"Soil Results for Project x,y,z",,,,,,,,,,,,,,,,
Quote and invoice #736410,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Sample ID,Bulk density (corrected for coarse material),Inorganic carbon,Organic carbon,Total nitrogen,pH,Sand content,Silt content,Clay content,Dissolved organic matter mass,Dissolved organic matter carbon,Light particulate organic matter mass,Light particulate organic matter carbon,Heavy particulate organic matter mass,Heavy particulate organic matter carbon,Mineral associated organic matter mass,Mineral associated organic matter carbon
-,gramsPerCentimeterCubed,Percent,Percent,Percent,-,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent
1,1.28,0.00,1.82,0.15,5.50,50.00,20.00,30.00,1.00,4.82,10.00,4.99,39.00,0.89,50.00,1.96
2,1.31,0.00,1.59,0.13,6.70,75.00,24.00,1.00,2.00,2.07,8.00,6.41,65.00,0.88,25.00,2.15
3,1.35,0.00,2.00,0.17,8.54,32.00,27.00,41.00,1.00,3.55,3.00,7.95,28.00,1.04,68.00,2.20
4,1.28,0.23,1.45,0.12,5.48,86.00,6.00,8.00,1.00,2.04,7.00,3.89,78.00,1.02,14.00,2.72
5,1.31,0.00,1.91,0.16,4.99,76.00,22.00,2.00,1.00,1.99,4.00,10.54,71.00,1.08,24.00,2.80
6,1.15,1.50,1.70,0.14,7.12,77.00,14.00,9.00,3.00,2.76,4.00,11.31,70.00,1.11,23.00,1.77
7,1.24,1.22,1.69,0.14,7.36,39.00,13.00,48.00,2.00,1.18,1.00,22.32,36.00,1.01,61.00,1.79
8,1.27,0.00,1.59,0.13,5.46,48.00,36.00,16.00,1.00,2.67,2.00,9.98,45.00,0.87,52.00,2.03
9,1.27,0.00,2.02,0.17,6.54,65.00,28.00,7.00,2.00,4.12,3.00,8.16,60.00,1.31,35.00,2.57
10,1.42,0.00,1.48,0.12,6.90,16.00,43.00,41.00,3.00,1.28,3.00,3.88,10.00,0.66,84.00,1.53