lab_method_name,Lab_Type,lab_csv_header,lab_Modus_Item,Modus_Modus_Item,Element,lab_Extraction_Method,Modus_Extraction_Method,ExtractionMethod,lab_Measurement_Method,Modus_Measurement_Method,MeasurementMethod,lab_Unit_of_Measurement_Default,Modus_Unit_of_Measurement_Default,ValueUnit,UCUM_ValueUnit,lab_Unit_of_Measurement_Default_Alt,AlternativeUnits,Modus_Soil_Test_v1,Modus_Soil_Test_v2,notes,status,Lab,lab_name,example_test_result
Sprinkle Infiltrometer,,,,Aggregate Stability,Aggregate Stability,,Infiltration,Infiltration,,Single Ring Infiltration,Single Ring Infiltration,,,,,,,S-AS-SI-OT,,,,,,
Bioavailable nitrogen measured by ACE Protein method,,,,,,,,,,,,,,,,,,,,,,,,
PLFA,,,,,,,,,,,,,,,,,,,,,,,,
β-Glucosidase (BG),,,,,,,,,,,,,,,,,,,,,,,,
Enzyme Assay,,,,N-acetyl-β-D-glucosaminidase (NAG),N-acetyl-β-D-glucosaminidase (NAG),,Assay incubation,Assay incubation,,Spectrophotometric,Spectrophotometric,,,,,,,S-EA-EA-PN-S-OT,,,,,,
autoclaved citrate extractable protein,,,,Bioavailable nitrogen,Bioavailable nitrogen,,Bicinchoninic Acid Protein Assay,Bicinchoninic Acid Protein Assay,,Calculated,Calculated,,,,mg/g,,,S-SP-ACE-OT,,,,,,
Phospholipid fatty acid (PLFA),,,,Microbial Diversity,Microbial Diversity,,Buyer and Sasser 2012,Buyer and Sasser 2012,,Calculated,Calculated,,,,%,,,S-MD-BS-C-OT,,,,,,
Bulk Density,,,,,,,,,,,,,,,,,,,,,,,,
pH test,,,,,,,,,,,,,,,,,,,,,,,,
H2O extract - ammonium-nitrogen,,,,,,,,,,,,,,,,,,,,,,,,
Soil Nitrate (PSNT),,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""A&L Great Lakes Laboratory - Fort Wayne, IN""","A&L Great Lakes Laboratory - Fort Wayne, IN",
Soil Ammonium,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""A&L Great Lakes Laboratory - Fort Wayne, IN""","A&L Great Lakes Laboratory - Fort Wayne, IN",
Soluble Salts,,,,,,,,,,,,,,,,,,,,,,"""A&L Great Lakes Laboratory - Fort Wayne, IN""","A&L Great Lakes Laboratory - Fort Wayne, IN",
Sodium,,,,,,,,,,,,,,,,,,,,,,"""A&L Great Lakes Laboratory - Fort Wayne, IN""","A&L Great Lakes Laboratory - Fort Wayne, IN",
Neutralization Potential,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""A&L Great Lakes Laboratory - Fort Wayne, IN""","A&L Great Lakes Laboratory - Fort Wayne, IN",
Pyritic Sulfur,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""A&L Great Lakes Laboratory - Fort Wayne, IN""","A&L Great Lakes Laboratory - Fort Wayne, IN",
Potential Acidity,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""A&L Great Lakes Laboratory - Fort Wayne, IN""","A&L Great Lakes Laboratory - Fort Wayne, IN",
Net Neutralization Potential,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""A&L Great Lakes Laboratory - Fort Wayne, IN""","A&L Great Lakes Laboratory - Fort Wayne, IN",
Saturated Paste Extract,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""A&L Great Lakes Laboratory - Fort Wayne, IN""","A&L Great Lakes Laboratory - Fort Wayne, IN",
Resistivity,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""A&L Great Lakes Laboratory - Fort Wayne, IN""","A&L Great Lakes Laboratory - Fort Wayne, IN",
Sulfate,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""A&L Great Lakes Laboratory - Fort Wayne, IN""","A&L Great Lakes Laboratory - Fort Wayne, IN",
Chloride,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""A&L Great Lakes Laboratory - Fort Wayne, IN""","A&L Great Lakes Laboratory - Fort Wayne, IN",
Sand Classification,,,,,,,,,,,,,,,,,,,,USDA Size Limits by Wet Sieving,Need more info from lab,"""A&L Great Lakes Laboratory - Fort Wayne, IN""","A&L Great Lakes Laboratory - Fort Wayne, IN",
%Sand,,,,Sand,Sand,,Sedimentation,Sedimentation,,Hydrometer Method,Hydrometer Method,,%,%,%,,,S-SAND-SED.10,L_MODV2_SOIL_SAND_003,,,"""A&L Great Lakes Laboratory - Fort Wayne, IN""","A&L Great Lakes Laboratory - Fort Wayne, IN",
%Silt,,,,Silt,Silt,,Sedimentation,Sedimentation,,Hydrometer Method,Hydrometer Method,,%,%,%,,,S-SILT-SED.10,L_MODV2_SOIL_SILT_003,,,"""A&L Great Lakes Laboratory - Fort Wayne, IN""","A&L Great Lakes Laboratory - Fort Wayne, IN",
%Clay,,,,Clay,Clay,,Sedimentation,Sedimentation,,Hydrometer Method,Hydrometer Method,,%,%,%,,,S-CLAY-SED.10,L_MODV2_SOIL_CLAY_003,,,"""A&L Great Lakes Laboratory - Fort Wayne, IN""","A&L Great Lakes Laboratory - Fort Wayne, IN",
Textural Classification,,,,,,,,,,,,,,,,,,,,Hydrometer Method,"Not in MODUS,Need more info from lab","""A&L Great Lakes Laboratory - Fort Wayne, IN""","A&L Great Lakes Laboratory - Fort Wayne, IN",
Particle Size Analysis,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""A&L Great Lakes Laboratory - Fort Wayne, IN""","A&L Great Lakes Laboratory - Fort Wayne, IN",
Strong Bray Phosphorus,,,,,,,,,,,,,,,,,,,,Four options with different ratios in MODUS,Need more info from lab,"""A&L Great Lakes Laboratory - Fort Wayne, IN""","A&L Great Lakes Laboratory - Fort Wayne, IN",
Sodium Bicarbonate Phosphorus,,,,,,,,,,,,,,,,,,,,Several possible methods offered in https://extension.missouri.edu/media/wysiwyg/Extensiondata/Pub/pdf/specialb/sb1001.pdf,Need more info from lab,"""A&L Great Lakes Laboratory - Fort Wayne, IN""","A&L Great Lakes Laboratory - Fort Wayne, IN",
Iron,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""A&L Great Lakes Laboratory - Fort Wayne, IN""","A&L Great Lakes Laboratory - Fort Wayne, IN",
Copper,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""A&L Great Lakes Laboratory - Fort Wayne, IN""","A&L Great Lakes Laboratory - Fort Wayne, IN",
Sulfur,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""A&L Great Lakes Laboratory - Fort Wayne, IN""","A&L Great Lakes Laboratory - Fort Wayne, IN",
Boron,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""A&L Great Lakes Laboratory - Fort Wayne, IN""","A&L Great Lakes Laboratory - Fort Wayne, IN",
Manganese,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""A&L Great Lakes Laboratory - Fort Wayne, IN""","A&L Great Lakes Laboratory - Fort Wayne, IN",
Organic Matter,,,,Organic Matter,Organic Matter,,Dumas,Dumas,,Combustion Analyzer,Combustion Analyzer,,%,%,%,,,S-OM-DUMAS.16,L_MODV2_SOIL_OM_003,unsure if this is correct,Need more info from lab,"""A&L Great Lakes Laboratory - Fort Wayne, IN""","A&L Great Lakes Laboratory - Fort Wayne, IN",
Available Phosphorus,,,,Phosphorus,Phosphorus,,Bicarbonate (Olsen),Bicarbonate (Olsen),,Spectrophotometric,Spectrophotometric,,mg/kg,mg/kg,mg/kg,,ppm,S-P-BIC.01.03,L_MODV2_SOIL_P_045,Several possible methods offered in https://extension.missouri.edu/media/wysiwyg/Extensiondata/Pub/pdf/specialb/sb1001.pdf,Need more info from lab,"""A&L Great Lakes Laboratory - Fort Wayne, IN""","A&L Great Lakes Laboratory - Fort Wayne, IN",
Exchangeable Potassium,,,,Exchangeable Potassium Percentage,Exchangeable Potassium Percentage,,1.0 M KCl,1.0 M KCl,,Calculated,Calculated,,%,%,%,,,S-EKP.19,L_MODV2_SOIL_XKP_001,,,"""A&L Great Lakes Laboratory - Fort Wayne, IN""","A&L Great Lakes Laboratory - Fort Wayne, IN",
Magnesium,,,,Magnesium,Magnesium,,Saturated Paste,Saturated Paste,,ICP,ICP,,meq/L,meq/L,meq/L,,,S-MG-SP.05,L_MODV2_SOIL_MG_030,Several possible methods offered in https://extension.missouri.edu/media/wysiwyg/Extensiondata/Pub/pdf/specialb/sb1001.pdf,Need more info from lab,"""A&L Great Lakes Laboratory - Fort Wayne, IN""","A&L Great Lakes Laboratory - Fort Wayne, IN",
Calcium,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""A&L Great Lakes Laboratory - Fort Wayne, IN""","A&L Great Lakes Laboratory - Fort Wayne, IN",
Buffer pH,,,,Buffer pH,Buffer pH,,SMP,SMP,,H+ ISE,H+ ISE,,standard pH unit,standard pH unit,,,,S-BPH-SMPB.02,L_MODV2_SOIL_BPH_009,,,"""A&L Great Lakes Laboratory - Fort Wayne, IN""","A&L Great Lakes Laboratory - Fort Wayne, IN",
Cation Exchange Capacity,,,,Cation Exchange Capacity,Cation Exchange Capacity,,Displacement - Potassium,Displacement - Potassium,,"""ICP-AES, AAS""","""ICP-AES, AAS""",,cmol/kg,cmol/kg,cmol/kg,,meq/100g,S-CEC-K.05,L_MODV2_SOIL_CEC_009,unsure if this is correct,Need more info from lab,"""A&L Great Lakes Laboratory - Fort Wayne, IN""","A&L Great Lakes Laboratory - Fort Wayne, IN",
Percent Base Saturation of Cation Elements,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""A&L Great Lakes Laboratory - Fort Wayne, IN""","A&L Great Lakes Laboratory - Fort Wayne, IN",
Zinc,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""A&L Great Lakes Laboratory - Fort Wayne, IN""","A&L Great Lakes Laboratory - Fort Wayne, IN",
Soil pH,,,,pH,pH,,1:1 soil:water ,1:1 soil:water ,,H+ ISE,H+ ISE,,standard pH unit,standard pH unit,,,,S-PH-1:1.02.07,L_MODV2_SOIL_PH_005,,,"""A&L Great Lakes Laboratory - Fort Wayne, IN""","A&L Great Lakes Laboratory - Fort Wayne, IN",
Organic Matter,,,,,,,,,,,,,,,,,,,,"Wisconsin-approved methods and recommendations:  NCR - Recommended Chemical Soil Test Procedures for the North Central Region, NCR No. 221",,A&L Great Lakes Laboratory - Wisconsin,A&L Great Lakes Laboratory - Wisconsin,
Soil pH,,,,,,,,,,,,,,,,,,,,"Wisconsin-approved methods and recommendations:  NCR - Recommended Chemical Soil Test Procedures for the North Central Region, NCR No. 221",,A&L Great Lakes Laboratory - Wisconsin,A&L Great Lakes Laboratory - Wisconsin,
Buffer pH,,,,,,,,,,,,,,,,,,,,"Wisconsin-approved methods and recommendations:  NCR - Recommended Chemical Soil Test Procedures for the North Central Region, NCR No. 221",,A&L Great Lakes Laboratory - Wisconsin,A&L Great Lakes Laboratory - Wisconsin,
Phosphorus,,,,,,,,,,,,,,,,,,,,"Wisconsin-approved methods and recommendations:  NCR - Recommended Chemical Soil Test Procedures for the North Central Region, NCR No. 221",,A&L Great Lakes Laboratory - Wisconsin,A&L Great Lakes Laboratory - Wisconsin,
Potassium,,,,,,,,,,,,,,,,,,,,"Wisconsin-approved methods and recommendations:  NCR - Recommended Chemical Soil Test Procedures for the North Central Region, NCR No. 221",,A&L Great Lakes Laboratory - Wisconsin,A&L Great Lakes Laboratory - Wisconsin,
Calcium,,,,,,,,,,,,,,,,,,,,"Wisconsin-approved methods and recommendations:  NCR - Recommended Chemical Soil Test Procedures for the North Central Region, NCR No. 221",,A&L Great Lakes Laboratory - Wisconsin,A&L Great Lakes Laboratory - Wisconsin,
Magnesium,,,,,,,,,,,,,,,,,,,,"Wisconsin-approved methods and recommendations:  NCR - Recommended Chemical Soil Test Procedures for the North Central Region, NCR No. 221",,A&L Great Lakes Laboratory - Wisconsin,A&L Great Lakes Laboratory - Wisconsin,
Cation Exchange Capacity,,,,,,,,,,,,,,,,,,,,"Wisconsin-approved methods and recommendations:  NCR - Recommended Chemical Soil Test Procedures for the North Central Region, NCR No. 221",,A&L Great Lakes Laboratory - Wisconsin,A&L Great Lakes Laboratory - Wisconsin,
Percent Base Saturation of Cation Elements,,,,,,,,,,,,,,,,,,,,"Wisconsin-approved methods and recommendations:  NCR - Recommended Chemical Soil Test Procedures for the North Central Region, NCR No. 221",,A&L Great Lakes Laboratory - Wisconsin,A&L Great Lakes Laboratory - Wisconsin,
Iron,,,,,,,,,,,,,,,,,,,,"Wisconsin-approved methods and recommendations:  NCR - Recommended Chemical Soil Test Procedures for the North Central Region, NCR No. 221",,A&L Great Lakes Laboratory - Wisconsin,A&L Great Lakes Laboratory - Wisconsin,
Copper,,,,,,,,,,,,,,,,,,,,"Wisconsin-approved methods and recommendations:  NCR - Recommended Chemical Soil Test Procedures for the North Central Region, NCR No. 221",,A&L Great Lakes Laboratory - Wisconsin,A&L Great Lakes Laboratory - Wisconsin,
Sulfur,,,,,,,,,,,,,,,,,,,,"Wisconsin-approved methods and recommendations:  NCR - Recommended Chemical Soil Test Procedures for the North Central Region, NCR No. 221",,A&L Great Lakes Laboratory - Wisconsin,A&L Great Lakes Laboratory - Wisconsin,
Boron ,,,,,,,,,,,,,,,,,,,,"Wisconsin-approved methods and recommendations:  NCR - Recommended Chemical Soil Test Procedures for the North Central Region, NCR No. 221",,A&L Great Lakes Laboratory - Wisconsin,A&L Great Lakes Laboratory - Wisconsin,
Manganese,,,,,,,,,,,,,,,,,,,,"Wisconsin-approved methods and recommendations:  NCR - Recommended Chemical Soil Test Procedures for the North Central Region, NCR No. 221",,A&L Great Lakes Laboratory - Wisconsin,A&L Great Lakes Laboratory - Wisconsin,
Zinc,,,,,,,,,,,,,,,,,,,,"Wisconsin-approved methods and recommendations:  NCR - Recommended Chemical Soil Test Procedures for the North Central Region, NCR No. 221",,A&L Great Lakes Laboratory - Wisconsin,A&L Great Lakes Laboratory - Wisconsin,
Lime Presence,Soil,EX__LIME,Lime Recommendation,Lime Recommendation,Lime Recommendation,,SMP,SMP,,Calculated,Calculated,none,tons/ac,none,[ston_av]/[acr_us],,kg/ha,S-LR-SMP,L_MODV2_SOIL_LREC_007,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
NH4-N,Soil,NH4,Ammonium-Nitrogen,,Ammonium-Nitrogen,,,,,,,ppm,,ppm,[ppm],,,,,,Need more info from lab,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
Ca,Soil,CA,Calcium,Calcium,Calcium,,Ammonium Acetate,Ammonium Acetate,,"""ICP, AAS""","""ICP, AAS""",ppm,mg/kg,ppm,[ppm],,ppm,S-CA-NH4AC.05,L_MODV2_SOIL_CA_003,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
% Soil Moisture,Soil,,Moisture,,Moisture,,,,,,,%,,%,%,,,,,,Need more info from lab,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
SAR,Soil,SAR,Sodium Adsorption Ratio,,Sodium Adsorption Ratio,,,,,,,Ratio,,Ratio,,,,,,Calculated: not an option in modus,Not in MODUS,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
PO4-P (Bray-P1),Soil,P1,Phosphorus,Phosphorus,Phosphorus,,Bray P1 (1:10),Bray P1 (1:10),,Spectrophotometric,Spectrophotometric,ppm,mg/kg,ppm,[ppm],,ppm,S-P-B1-1:10.01.03,L_MODV2_SOIL_P_004,S-P-B1-1:10.01.03 or S-P-B1-1:7.01.03,Need more info from lab,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
PO4-P (Bray-P2),Soil,P2,Phosphorus,,Phosphorus,,,,,,,ppm,,ppm,[ppm],,,,,S-P-B2-1:10.01.03 or S-P-B2-1:7.01.03,Need more info from lab,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
PO4-P (Olsen),Soil,HCO3_P,Phosphorus,,Phosphorus,,,,,,,ppm,,ppm,[ppm],,,,,,Need more info from lab,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
K-AA,Soil,K,Potassium,,Potassium,,,,,,,ppm,,ppm,[ppm],,,,,,Need more info from lab,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
Particle Size Analysis - PSA - Sand,Soil,,Sand,,Sand,,,,,,,%,,%,%,,,,,,Need more info from lab,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
Silt Clay - Soil Texture,Soil,,Silt+Clay,,Silt+Clay,,,,,,,%,,%,%,,,,,,Need more info from lab,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
Available Water Capacity,Soil,,Moisture,,Moisture,,,,,,,%,,%,%,,,,,,Need more info from lab,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
Total N,Soil,TN,"""Nitrogen, Total""",,"""Nitrogen, Total""",,,,,,,,,,,,,,,,Need more info from lab,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
Organic Matter (OM),Soil,OM,Organic Matter,Organic Matter,Organic Matter,,Loss-on-Ignition ,Loss-on-Ignition ,,Gravimetric,Gravimetric,%,%,%,%,,,S-SOM-LOI.15,L_MODV2_SOIL_OM_004,Several possible methods offered in https://extension.missouri.edu/media/wysiwyg/Extensiondata/Pub/pdf/specialb/sb1001.pdf page 12.1,Need more info from lab,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
Organic Carbon (OC),Soil,,Organic Carbon,,Organic Carbon,,,,,,,,,,,,,,,,Need more info from lab,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
%CaCO3,Soil,,Calcium Carbonate,,Calcium Carbonate,,,,,,,,,,,,,,,,Need more info from lab,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
C:N ratio,Soil,,C:N Ratio,,C:N Ratio,,,,,,,none,,none,,,,,,,Need more info from lab,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
B,Soil,B,Boron,Boron,Boron,,DTPA-Sorbitol,DTPA-Sorbitol,,"""ICP, AAS""","""ICP, AAS""",ppm,mg/kg,ppm,[ppm],,ppm,S-B-DTPA-SORB.05,L_MODV2_SOIL_B_011,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
Zn,Soil,ZN,Zinc,Zinc,Zinc,,DTPA-Sorbitol,DTPA-Sorbitol,,"""ICP, AAS""","""ICP, AAS""",ppm,mg/kg,ppm,[ppm],,ppm,S-ZN-DTPA-SORB.05,L_MODV2_SOIL_ZN_003,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
Mn,Soil,MN,Manganese,Manganese,Manganese,,DTPA-Sorbitol,DTPA-Sorbitol,,"""ICP, AAS""","""ICP, AAS""",ppm,mg/kg,ppm,[ppm],,ppm,S-MN-DTPA-SORB.05,L_MODV2_SOIL_MN_003,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
Molybdenum,Soil,MO,Molybdenum,,Molybdenum,,,,,,,,,,,,,,,A&L says they use DTPA so we should inquire with MODUS about this. There is no S-MO-DTPA-SORB.05 for Molybdenum. Molybdenum is also not listed in any packages.,Need more info from lab,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
Chlorine,Soil,CL,Chloride,Chloride,Chloride,,Saturated Paste,Saturated Paste,,Spectrophotometric,Spectrophotometric,ppm,mg/L,ppm,[ppm],,,S-CL-SP.01,L_MODV2_SOIL_CL_013,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
Fe,Soil,FE,Iron,Iron,Iron,,DTPA-Sorbitol,DTPA-Sorbitol,,"""ICP, AAS""","""ICP, AAS""",ppm,mg/kg,ppm,[ppm],,ppm,S-FE-DTPA-SORB.05,L_MODV2_SOIL_FE_004,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
Cu,Soil,CU,Copper,Copper,Copper,,DTPA-Sorbitol,DTPA-Sorbitol,,"""ICP, AAS""","""ICP, AAS""",ppm,mg/kg,ppm,[ppm],,ppm,S-CU-DTPA-SORB.05,L_MODV2_SOIL_CU_003,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
CEC,Soil,CEC,Cation Exchange Capacity,,Cation Exchange Capacity,,,,,,,meq/100 g,,meq/100 g,meq/(100.g),,,,,"S-CEC.19 
//or S-CEC-NH4N.05 
//or S-CEC-AA.23",Need more info from lab,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
Extractable Ca,Soil,CA,Calcium,Calcium,Calcium,,Ammonium Acetate,Ammonium Acetate,,"""ICP, AAS""","""ICP, AAS""",,mg/kg,mg/kg,mg/kg,,ppm,S-CA-NH4AC.05,L_MODV2_SOIL_CA_003,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
OM (LOI),Soil,OM,Organic Matter,Organic Matter,Organic Matter,,Loss-on-Ignition ,Loss-on-Ignition ,,Gravimetric,Gravimetric,,%,%,%,,,S-SOM-LOI.15,L_MODV2_SOIL_OM_004,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
EC,Soil,EC,Electrical Conductivity,,Electrical Conductivity,,,,,,,,,,,,,,,,Need more info from lab,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
Soil pH,Soil,PH,pH,pH,pH,,Saturated Paste,Saturated Paste,,H+ ISE,H+ ISE,,standard pH unit,standard pH unit,,,,S-PH-SP.02,L_MODV2_SOIL_PH_013,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
K,Soil,K,Potassium,Potassium,Potassium,,Ammonium Acetate,Ammonium Acetate,,"""ICP, AAS""","""ICP, AAS""",ppm,mg/kg,ppm,[ppm],,ppm,S-K-NH4AC.05,L_MODV2_SOIL_K_002,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
Mg,Soil,MG,Magnesium,Magnesium,Magnesium,,Ammonium Acetate,Ammonium Acetate,,"""ICP, AAS""","""ICP, AAS""",ppm,mg/kg,ppm,[ppm],,ppm,S-MG-NH4AC.05,L_MODV2_SOIL_MG_002,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
Na,Soil,NA,Sodium,Sodium,Sodium,,Ammonium Acetate,Ammonium Acetate,,"""ICP, AAS""","""ICP, AAS""",ppm,mg/kg,ppm,[ppm],,ppm,S-NA-NH4AC.05,L_MODV2_SOIL_NA_001,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
NO3-N,Soil,NO3_N,Nitrate-Nitrogen,Nitrate-Nitrogen,Nitrate-Nitrogen,,1:5 2.0 N KCl ,1:5 2.0 N KCl ,,Cd Red/Spectrophotometric,Cd Red/Spectrophotometric,ppm,mg/kg,ppm,[ppm],,ppm,S-NO3-1:5.01.01,L_MODV2_SOIL_NO3N_010,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
SO4-S,Soil,SO4_S,Sulfate-Sulfur,Sulfur,Sulfur,,Ammonium Acetate,Ammonium Acetate,,ICP,ICP,ppm,mg/kg,ppm,[ppm],,ppm,S-S-NH4AC.05,L_MODV2_SOIL_S_002,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
