lab_method_name,Lab_Type,lab_csv_header,lab_Modus_Item,Modus_Modus_Item,Element,lab_Extraction_Method,Modus_Extraction_Method,ExtractionMethod,lab_Measurement_Method,Modus_Measurement_Method,MeasurementMethod,lab_Unit_of_Measurement_Default,Modus_Unit_of_Measurement_Default,ValueUnit,UCUM_ValueUnit,lab_Unit_of_Measurement_Default_Alt,AlternativeUnits,Modus_Soil_Test_v1,Modus_Soil_Test_v2,notes,status,Lab,lab_name,example_test_result
Modified Morgan Extractable S,,Sulfer,,Sulfur,Sulfur,,Ammonium Acetate,Ammonium Acetate,,ICP,ICP,,mg/kg,mg/kg,mg/kg,,ppm,S-S-NH4AC.05,L_MODV2_SOIL_S_002,,,Cornell Soil Health Lab,Cornell Soil Health Lab,
Modified Morgan Extractable B,,Boron,,B (Mod Morgan),B (Mod Morgan),,Modified Morgan,Modified Morgan,,ICP,ICP,,,,mg/kg,,,S-B-MMOR-OT,,,Need more info from lab,Cornell Soil Health Lab,Cornell Soil Health Lab,
Potential Oxidizable Carbon,,,,Potential Oxidizable Carbon,Potential Oxidizable Carbon,,permanganate oxidizable carbon ,permanganate oxidizable carbon ,,Spectrophotometric,Spectrophotometric,,mg/kg,mg/kg,mg/kg,,ppm,S-POXC.01.0,L_MODV2_SOIL_POTOXC_001,,,Cornell Soil Health Lab,Cornell Soil Health Lab,
Bulk Density,,,,,,,,,,,,,g/cm3,g/cm3,,,,,L_MODV2_SOIL_BD_003,,Need more info from lab,Cornell Soil Health Lab,Cornell Soil Health Lab,
Carbonate,,,,Carbonate,Carbonate,,Acid Reaction,Acid Reaction,,Calcimetry,Calcimetry,,,,,,,S-CO3-AR-C-OT,,,Need more info from lab,Cornell Soil Health Lab,Cornell Soil Health Lab,
Root Pathogen Pressure,,,,,,,,,,,,,,,,,,,,,,Cornell Soil Health Lab,Cornell Soil Health Lab,
Soil Organic Carbon,,Soil Organic Carbon,,,,,,,,,,,,,,,,,,,,Cornell Soil Health Lab,Cornell Soil Health Lab,
Moisture,,soil moisture 0.1bar,,Moisture,Moisture,,0.1 Bar Moisture Tension,0.1 Bar Moisture Tension,,Pressure Plate,Pressure Plate,,,,%,,,S-MOIST-0.1BMT-PP-OT,,,,Cornell Soil Health Lab,Cornell Soil Health Lab,
Total Exchange Capacity,,,,Cation Exchange Capacity,Cation Exchange Capacity,,Displacement - Ammonium Acetate,Displacement - Ammonium Acetate,,ICP-OES,ICP-OES,,mg/kg,mg/kg,cmol/kg,,ppm,S-CEC-AA.23,L_MODV2_SOIL_CEC_001,,Need more info from lab,Logan Labs,Logan Labs,
% Base saturation Ca,,,,Base Saturation - Ca,Base Saturation - Ca,,EPA 3050 Digestion Acid Recoverable,EPA 3050 Digestion Acid Recoverable,,Calculated,Calculated,,%,%,%,,,S-BS-CA.19,L_MODV2_SOIL_CABS_001,,,Logan Labs,Logan Labs,
% Base saturation Mg,,,,Base Saturation - Mg,Base Saturation - Mg,,EPA 3050 Digestion Acid Recoverable,EPA 3050 Digestion Acid Recoverable,,Calculated,Calculated,,%,%,%,,,S-BS-MG.19,L_MODV2_SOIL_MGBS_001,,,Logan Labs,Logan Labs,
% Base saturation K,,,,Base Saturation - K,Base Saturation - K,,EPA 3050 Digestion Acid Recoverable,EPA 3050 Digestion Acid Recoverable,,Calculated,Calculated,,%,%,%,,,S-BS-K.19,L_MODV2_SOIL_KBS_001,,,Logan Labs,Logan Labs,
% Base saturation Na,,,,Base Saturation - Na,Base Saturation - Na,,EPA 3050 Digestion Acid Recoverable,EPA 3050 Digestion Acid Recoverable,,Calculated,Calculated,,%,%,%,,,S-BS-NA.19,L_MODV2_SOIL_NABS_001,,,Logan Labs,Logan Labs,
Soluble Salts,,,,Soluble Salts,Soluble Salts,,5:1 Water Extraction,5:1 Water Extraction,,Calculated,Calculated,,mg/kg,mg/kg,[ppm],,ppm,S-SS.19,L_MODV2_SOIL_SS_001,unsure if this is correct,Need more info from lab,Logan Labs,Logan Labs,
Conductivity,,,,Electrical Conductivity,Electrical Conductivity,,EC 1:2 Ratio,EC 1:2 Ratio,,Conductivity,Conductivity,,dS/m,dS/m,dS/m,,mmho/cm,S-EC-1:2.03,L_MODV2_SOIL_EC_002,,,Logan Labs,Logan Labs,
Carbonate,,,,Carbonate,Carbonate,,Saturated Paste,Saturated Paste,,Titration,Titration,,meq/L,meq/L,meq/L,,,S-CO3-SP.12,L_MODV2_SOIL_CO3_004,"need more info, two saturated paste: titration, calculated",,Logan Labs,Logan Labs,
Salt Concentration,,,,,,,,,,,,,,,,,,,,,Need more info from lab,Logan Labs,Logan Labs,
Sand Fractions,,,,,,,,,,,,,,,,,,,,,Need more info from lab,Logan Labs,Logan Labs,
Aluminium,,,,Aluminum,Aluminum,,Mehlich 3 ICP,Mehlich 3 ICP,,ICP,ICP,,mg/kg,mg/kg,mg/kg,,ppm,S-AL-M3.05,L_MODV2_SOIL_AL_012,,,Logan Labs,Logan Labs,
Sodium Adsorption Ratio,,,,Sodium Adsorption Ratio,Sodium Adsorption Ratio,,Saturated Paste,Saturated Paste,,Calculated,Calculated,,Ratio,Ratio,,,,S-SAR-SP.00,L_MODV2_SOIL_SAR_003,,,Logan Labs,Logan Labs,
Chloride,,,,Chloride,Chloride,,Saturated Paste,Saturated Paste,,ion selective electrode,ion selective electrode,,meq/L,meq/L,meq/L,,,S-CL-SP.02,L_MODV2_SOIL_CL_014,,,Logan Labs,Logan Labs,
Bicarbonate,,,,Bicarbonate,Bicarbonate,,Saturated Paste,Saturated Paste,,Titration,Titration,,meq/L,meq/L,meq/L,,,S-HCO3-SP.12,L_MODV2_SOIL_HCO3_002,"check, two saturated paste: titration, calculated",,Logan Labs,Logan Labs,
% Sand,,,,Sand,Sand,,Sedimentation,Sedimentation,,Hydrometer Method,Hydrometer Method,,%,%,%,,,S-SAND-SED.10,L_MODV2_SOIL_SAND_003,,Need more info from lab,Logan Labs,Logan Labs,
% Clay,,,,Clay,Clay,,Sedimentation,Sedimentation,,Hydrometer Method,Hydrometer Method,,%,%,%,,,S-CLAY-SED.10,L_MODV2_SOIL_CLAY_003,,Need more info from lab,Logan Labs,Logan Labs,
% Silt,,,,Silt,Silt,,Sedimentation,Sedimentation,,Hydrometer Method,Hydrometer Method,,%,%,%,,,S-SILT-SED.10,L_MODV2_SOIL_SILT_003,,Need more info from lab,Logan Labs,Logan Labs,
pH,,,,pH,pH,,1:1 soil:water ,1:1 soil:water ,,H+ ISE,H+ ISE,,standard pH unit,standard pH unit,,,,S-PH-1:1.02.07,L_MODV2_SOIL_PH_005,,,Logan Labs,Logan Labs,
Organic Matter,,,,Organic Matter,Organic Matter,,Loss-on-Ignition ,Loss-on-Ignition ,,Gravimetric,Gravimetric,,%,%,%,,,S-SOM-LOI.15,L_MODV2_SOIL_OM_004,,,Logan Labs,Logan Labs,
Phosphorous,,,,Phosphorus,Phosphorus,,Mehlich 3 ICP,Mehlich 3 ICP,,ICP,ICP,,mg/kg,mg/kg,mg/kg,,ppm,S-P-M3.04,L_MODV2_SOIL_P_033,,,Logan Labs,Logan Labs,
Manganese,,,,Manganese,Manganese,,Mehlich 3 ICP,Mehlich 3 ICP,,"""ICP, AAS""","""ICP, AAS""",,mg/kg,mg/kg,mg/kg,,ppm,S-MN-M3.05,L_MODV2_SOIL_MN_015,,,Logan Labs,Logan Labs,
Copper,,,,Copper,Copper,,Mehlich 3 ICP,Mehlich 3 ICP,,"""ICP, AAS""","""ICP, AAS""",,mg/kg,mg/kg,mg/kg,,ppm,S-CU-M3.05,L_MODV2_SOIL_CU_014,,,Logan Labs,Logan Labs,
Zinc,,,,Zinc,Zinc,,Mehlich 3 ICP,Mehlich 3 ICP,,"""ICP, AAS""","""ICP, AAS""",,mg/kg,mg/kg,mg/kg,,ppm,S-ZN-M3.05,L_MODV2_SOIL_ZN_015,,,Logan Labs,Logan Labs,
Sulfur,,,,Sulfur,Sulfur,,Mehlich 3 ICP,Mehlich 3 ICP,,ICP,ICP,,mg/kg,mg/kg,mg/kg,,ppm,S-S-M3.05,L_MODV2_SOIL_S_026,,,Logan Labs,Logan Labs,
Calcium,,,,Calcium,Calcium,,Mehlich 3 ICP,Mehlich 3 ICP,,"""ICP, AAS""","""ICP, AAS""",,mg/kg,mg/kg,mg/kg,,ppm,S-CA-M3.05,L_MODV2_SOIL_CA_021,,,Logan Labs,Logan Labs,
Magnesium,,,,Magnesium,Magnesium,,Mehlich 3 ICP,Mehlich 3 ICP,,"""ICP, AAS""","""ICP, AAS""",,mg/kg,mg/kg,mg/kg,,ppm,S-MG-M3.05,L_MODV2_SOIL_MG_022,,,Logan Labs,Logan Labs,
Potassium,,,,Potassium,Potassium,,Mehlich 3 ICP,Mehlich 3 ICP,,"""ICP, AAS""","""ICP, AAS""",,mg/kg,mg/kg,mg/kg,,ppm,S-K-M3.05,L_MODV2_SOIL_K_031,,,Logan Labs,Logan Labs,
Sodium,,,,Sodium,Sodium,,Mehlich 3 ICP,Mehlich 3 ICP,,"""ICP, AAS""","""ICP, AAS""",,mg/kg,mg/kg,mg/kg,,ppm,S-NA-M3.05,L_MODV2_SOIL_NA_013,,,Logan Labs,Logan Labs,
Boron,,,,Boron,Boron,,Mehlich 3 ICP,Mehlich 3 ICP,,ICP,ICP,,mg/kg,mg/kg,mg/kg,,ppm,S-B-M3.04,L_MODV2_SOIL_B_017,,,Logan Labs,Logan Labs,
Iron,,,,Iron,Iron,,Mehlich 3 ICP,Mehlich 3 ICP,,"""ICP, AAS""","""ICP, AAS""",,mg/kg,mg/kg,mg/kg,,ppm,S-FE-M3.05,L_MODV2_SOIL_FE_015,,,Logan Labs,Logan Labs,
Mineralizable N (PMN),,,,Potential Mineralizable Nitrogen,Potential Mineralizable Nitrogen,,permanganate mineralizable nitrogen ,permanganate mineralizable nitrogen ,,Spectrophotometric,Spectrophotometric,,mg/kg,mg/kg,mg/kg,,ppm,S-PMN.01.0,L_MODV2_SOIL_POTMN_001,,,MSU - Rabin's Methods,MSU - Rabin's Methods,
Mineralizable C (PMC),,,,,,,,,,,,,,,,,,,,Don't think this exists in modus,Not in MODUS,MSU - Rabin's Methods,MSU - Rabin's Methods,
POX-C,,,,Potential Oxidizable Carbon,Potential Oxidizable Carbon,,permanganate oxidizable carbon ,permanganate oxidizable carbon ,,Spectrophotometric,Spectrophotometric,,mg/kg,mg/kg,mg/kg,,ppm,S-POXC.01.0,L_MODV2_SOIL_POTOXC_001,,,MSU - Rabin's Methods,MSU - Rabin's Methods,
Free particulate organic matter (F-POM),,,,,,,,,,,,,,,,,,,,Don't think this exists in modus,Not in MODUS,MSU - Rabin's Methods,MSU - Rabin's Methods,
Protected POM (P-POM),,,,,,,,,,,,,,,,,,,,Don't think this exists in modus,Not in MODUS,MSU - Rabin's Methods,MSU - Rabin's Methods,
F-POM N,,,,,,,,,,,,,,,,,,,,Don't think this exists in modus,Not in MODUS,MSU - Rabin's Methods,MSU - Rabin's Methods,
P-POM N,,,,,,,,,,,,,,,,,,,,Don't think this exists in modus,Not in MODUS,MSU - Rabin's Methods,MSU - Rabin's Methods,
Inorganic N (nitrate + ammonium),,,,Ammonium-Nitrogen,Ammonium-Nitrogen,,2 M KCl,2 M KCl,,Spectrophotometric,Spectrophotometric,,mg/kg,mg/kg,mg/kg,,ppm,S-NH4N-2KCL.01,L_MODV2_SOIL_NH4N_008,Don't think this exists in modus,Not in MODUS,MSU - Rabin's Methods,MSU - Rabin's Methods,
pH,,,,pH,pH,,1:1 soil:water ,1:1 soil:water ,,H+ ISE,H+ ISE,,standard pH unit,standard pH unit,,,,S-PH-1:1.02.07,L_MODV2_SOIL_PH_005,need more info from Rabin,Need more info from lab,MSU - Rabin's Methods,MSU - Rabin's Methods,
Bray-1 P,,,,Phosphorus,Phosphorus,,Bray P1 (1:10),Bray P1 (1:10),,Spectrophotometric,Spectrophotometric,,mg/kg,mg/kg,mg/kg,,ppm,S-P-B1-1:10.01.03,L_MODV2_SOIL_P_004,,,MSU - Rabin's Methods,MSU - Rabin's Methods,
K,,,,Potassium,Potassium,,Mehlich 3 ICP,Mehlich 3 ICP,,"""ICP, AAS""","""ICP, AAS""",,mg/kg,mg/kg,mg/kg,,ppm,S-K-M3.05,L_MODV2_SOIL_K_031,need more info from Rabin,Need more info from lab,MSU - Rabin's Methods,MSU - Rabin's Methods,
Ma,,,,Magnesium,Magnesium,,Mehlich 3 ICP,Mehlich 3 ICP,,"""ICP, AAS""","""ICP, AAS""",,mg/kg,mg/kg,mg/kg,,ppm,S-MG-M3.05,L_MODV2_SOIL_MG_022,need more info from Rabin,Need more info from lab,MSU - Rabin's Methods,MSU - Rabin's Methods,
Ca,,,,Calcium,Calcium,,Mehlich 3 ICP,Mehlich 3 ICP,,"""ICP, AAS""","""ICP, AAS""",,mg/kg,mg/kg,mg/kg,,ppm,S-CA-M3.05,L_MODV2_SOIL_CA_021,need more info from Rabin,Need more info from lab,MSU - Rabin's Methods,MSU - Rabin's Methods,
Cation exchange capacity (CEC),,,,Cation Exchange Capacity,Cation Exchange Capacity,,Alcohol Prewash/Ammonium Acetate,Alcohol Prewash/Ammonium Acetate,,Calculated,Calculated,,cmol/kg,cmol/kg,cmol/kg,,meq/100g,S-CEC.19,L_MODV2_SOIL_CEC_008,need more info from Rabin,Need more info from lab,MSU - Rabin's Methods,MSU - Rabin's Methods,
Total N,,,,"""Nitrogen, Total""","""Nitrogen, Total""",,Combustion Analyzer,Combustion Analyzer,,Combustion Analyzer,Combustion Analyzer,,%,%,%,,,S-TN.16,L_MODV2_SOIL_TN_002,need more info from Rabin,Need more info from lab,MSU - Rabin's Methods,MSU - Rabin's Methods,
Soil organic matter (SOM),,,,Organic Matter,Organic Matter,,Walkley-Black ,Walkley-Black ,,Spectrophotometric,Spectrophotometric,,%,%,%,,,S-SOM-WB.01.09,L_MODV2_SOIL_OM_005,need more info from Rabin,Need more info from lab,MSU - Rabin's Methods,MSU - Rabin's Methods,
Bulk density,,,,Bulk Density,Bulk Density,,Core,Core,,Weight,Weight,,g/cm3,g/cm3,g/cm3,,,S-BD-Core.00,L_MODV2_SOIL_BD_003,need more info from Rabin,Need more info from lab,MSU - Rabin's Methods,MSU - Rabin's Methods,
Sand,,,,Sand,Sand,,Sedimentation,Sedimentation,,Pipette Method,Pipette Method,,%,%,%,,,S-SAND-SED.11,L_MODV2_SOIL_SAND_004,need more info from Rabin,Need more info from lab,MSU - Rabin's Methods,MSU - Rabin's Methods,
Silt,,,,Silt,Silt,,Sedimentation,Sedimentation,,Pipette Method,Pipette Method,,%,%,%,,,S-SILT-SED.11,L_MODV2_SOIL_SILT_004,need more info from Rabin,Need more info from lab,MSU - Rabin's Methods,MSU - Rabin's Methods,
Clay,,,,Clay,Clay,,Sedimentation,Sedimentation,,Pipette Method,Pipette Method,,%,%,%,,,S-CLAY-SED.11,L_MODV2_SOIL_CLAY_004,need more info from Rabin,Need more info from lab,MSU - Rabin's Methods,MSU - Rabin's Methods,
(Alfalfa) P,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Northwood, ND""","Northwood, ND",
CEC,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Northwood, ND""","Northwood, ND",
Total Cu,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Northwood, ND""","Northwood, ND",
SO4,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Northwood, ND""","Northwood, ND",
Eff,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Northwood, ND""","Northwood, ND",
CEC – Cation Exchange Capacity,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Northwood, ND""","Northwood, ND",
Total Nitrogen,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Northwood, ND""","Northwood, ND",
SMP Buffer pH – Lime Requirement,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Northwood, ND""","Northwood, ND",
Soluble Salts,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Northwood, ND""","Northwood, ND",
Na – Gypsum Requirement,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Northwood, ND""","Northwood, ND",
Soil Texture Analysis,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Northwood, ND""","Northwood, ND",
Hydrometer Method,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Northwood, ND""","Northwood, ND",
Chloride Analysis,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Northwood, ND""","Northwood, ND",
Electrical Conductivity of Saturation Extract,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Northwood, ND""","Northwood, ND",
Sodiuim Adsorption Ratio of Saturation Extract (SAR),,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Northwood, ND""","Northwood, ND",
CaCO3 Equivalency (Calcium Carbonate),,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Northwood, ND""","Northwood, ND",
Nematode Analysis (with identification),,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Northwood, ND""","Northwood, ND",
Nematode Analysis (without identification),,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Northwood, ND""","Northwood, ND",
Soil Saturtion Paste,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Northwood, ND""","Northwood, ND",
Mn,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Northwood, ND""","Northwood, ND",
Cu,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Northwood, ND""","Northwood, ND",
Fe,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Northwood, ND""","Northwood, ND",
Ca,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Northwood, ND""","Northwood, ND",
Mg,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Northwood, ND""","Northwood, ND",
Na,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Northwood, ND""","Northwood, ND",
SS,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Northwood, ND""","Northwood, ND",
H2O,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Northwood, ND""","Northwood, ND",
B,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Northwood, ND""","Northwood, ND",
Zn,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Northwood, ND""","Northwood, ND",
OM,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Northwood, ND""","Northwood, ND",
P,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Northwood, ND""","Northwood, ND",
NH4,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Northwood, ND""","Northwood, ND",
S,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Northwood, ND""","Northwood, ND",
K,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Northwood, ND""","Northwood, ND",
pH,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Northwood, ND""","Northwood, ND",
NO3,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Northwood, ND""","Northwood, ND",
Bulk Density,,,,,,,,,,,,,,,,,,,,Disturbed Soil,Need more info from lab,"""Northwood, ND""","Northwood, ND",
Coarse Fragments,,,,,,,,,,,,,,,,,,,,>2mm,Need more info from lab,"""Northwood, ND""","Northwood, ND",
Water extractable organic carbon,,,,,,,,,,,,,,,,,,,,,,Regen Ag,Regen Ag,
Organic nitrogen,,,,,,,,,,,,,,,,,,,,,,Regen Ag,Regen Ag,
H3A Phosphorus organic,,,,,,,,,,,,,,,,,,,,,,Regen Ag,Regen Ag,
H3A Phosphorus inorganic,,,,,,,,,,,,,,,,,,,,,,Regen Ag,Regen Ag,
H3A Phosphorus total,,,,,,,,,,,,,,,,,,,,,,Regen Ag,Regen Ag,
buffer pH,,,,,,,,,,,,,,,,,,,,,Need more info from lab,Ward Labs,Ward Labs,
Sum of cations (CEC),,,,,,,,,,,,,,,,,,,,,Need more info from lab,Ward Labs,Ward Labs,
base saturation %,,,,Base Saturation,Base Saturation,,EPA 3050 Digestion Acid Recoverable,EPA 3050 Digestion Acid Recoverable,,Calculated,Calculated,,%,%,%,,,S-BS.19,L_MODV2_SOIL_BS_001,unsure if this is correct,Need more info from lab,Ward Labs,Ward Labs,
Phosphorous,,,,Phosphorus,Phosphorus,,H3A-1 Extractant,H3A-1 Extractant,,ICP,ICP,,mg/kg,mg/kg,mg/kg,,ppm,S-P-H3A1.01.04,L_MODV2_SOIL_P_020,,,Ward Labs,Ward Labs,
sodium,,,,Sodium,Sodium,,H3A-1 Extractant,H3A-1 Extractant,,ICP,ICP,,mg/kg,mg/kg,mg/kg,,ppm,S-NA-H3A1.01.04,L_MODV2_SOIL_NA_009,,,Ward Labs,Ward Labs,
total bacteria gram (+),,,,,,,,,,,,,,,,,,,,Don't think this exists in modus,Not in MODUS,Ward Labs,Ward Labs,
total bacteria gram (-),,,,,,,,,,,,,,,,,,,,Don't think this exists in modus,Not in MODUS,Ward Labs,Ward Labs,
Total fungi ?,,,,,,,,,,,,,,,,,,,,Don't think this exists in modus,Not in MODUS,Ward Labs,Ward Labs,
Undifferentiated microorganisms,,,,,,,,,,,,,,,,,,,,Don't think this exists in modus,Not in MODUS,Ward Labs,Ward Labs,
extract - ammonium-nitrogen,,,,Ammonium-Nitrogen,Ammonium-Nitrogen,,H3A-1 Extractant,H3A-1 Extractant,,Spectrophotometric,Spectrophotometric,,mg/kg,mg/kg,mg/kg,,ppm,S-NH4-H3A1.01.05,L_MODV2_SOIL_NH4N_003,,,Ward Labs,Ward Labs,
extract - inorganic nitrogen,,,,"""Nitrogen, Total""","""Nitrogen, Total""",,Combustion Analyzer,Combustion Analyzer,,Combustion Analyzer,Combustion Analyzer,,%,%,%,,,S-TN.16,L_MODV2_SOIL_TN_002,,,Ward Labs,Ward Labs,
extract - total phosphorous,,,,,,,,,,,,,,,,,,,,need more info,Need more info from lab,Ward Labs,Ward Labs,
extract - inorganic phosphorous,,,,,,,,,,,,,,,,,,,,need more info,Need more info from lab,Ward Labs,Ward Labs,
extract - organic phosphorous,,,,,,,,,,,,,,,,,,,,need more info,Need more info from lab,Ward Labs,Ward Labs,
Soil Respiration,,,,CO2 Respiration,CO2 Respiration,,CO2 Respiration,CO2 Respiration,,Solvita 24 Respiration,Solvita 24 Respiration,,%,%,%,,,S-CO2-RESP.01,L_MODV2_SOIL_CO2RESP_001,,,Ward Labs,Ward Labs,
Aluminium,,,,,,,,,,,,,,,,,,,,need more info,Need more info from lab,Ward Labs,Ward Labs,
Excess Lime Rating,,,,,,,,,,,,,,,,,,,,Don't think this exists in modus,Not in MODUS,Ward Labs,Ward Labs,
H2O extract - ammonium-nitrogen ,,,,Ammonium-Nitrogen,Ammonium-Nitrogen,,1:1 Water Extraction,1:1 Water Extraction,,Spectrophotometric,Spectrophotometric,,mg/kg,mg/kg,mg/kg,,ppm,S-NH4N-W1:1.01,L_MODV2_SOIL_NH4N_002,,,Ward Labs,Ward Labs,
H2O extract - nitrate-nitrogen,,,,Nitrate-Nitrogen,Nitrate-Nitrogen,,1:1 Water Extraction,1:1 Water Extraction,,Cd Red/Spectrophotometric,Cd Red/Spectrophotometric,,meq/L,meq/L,meq/L,,,S-NO3-W1:1.01.01,L_MODV2_SOIL_NO3N_005,unsure if this is correct,Need more info from lab,Ward Labs,Ward Labs,
H2O extract - total nitrogen,,,,"""Nitrogen, Total""","""Nitrogen, Total""",,Water Extraction,Water Extraction,,Spectrophotometric,Spectrophotometric,,,,[ppm],,,S-TN-W.01,L_MODV2_SOIL_TN_003,,,Ward Labs,Ward Labs,
H2O extract - total organic carbon,,,,"""Organic Carbon, Total""","""Organic Carbon, Total""",,Combustion Analyzer,Combustion Analyzer,,Combustion Analyzer,Combustion Analyzer,,%,%,%,,,S-TOC.16,L_MODV2_SOIL_OC_001,,,Ward Labs,Ward Labs,
H2O extract - total organic nitrogen,,,,,,,,,,,,,,,,,,,,need more info,Need more info from lab,Ward Labs,Ward Labs,
H2O extract - H3A,,,,,,,,,,,,,,,,,,,,need more info,Need more info from lab,Ward Labs,Ward Labs,
pH,,,,pH,pH,,1:1 soil:water ,1:1 soil:water ,,H+ ISE,H+ ISE,,standard pH unit,standard pH unit,,,,S-PH-1:1.02.07,L_MODV2_SOIL_PH_005,,,Ward Labs,Ward Labs,
soluble salts,,,,Soluble Salts,Soluble Salts,,5:1 Water Extraction,5:1 Water Extraction,,Calculated,Calculated,,mg/kg,mg/kg,[ppm],,ppm,S-SS.19,L_MODV2_SOIL_SS_001,unsure if this is correct,Need more info from lab,Ward Labs,Ward Labs,
organic matter,,,,Organic Matter,Organic Matter,,Loss-on-Ignition ,Loss-on-Ignition ,,Gravimetric,Gravimetric,,%,%,%,,,S-SOM-LOI.15,L_MODV2_SOIL_OM_004,,,Ward Labs,Ward Labs,
nitrate-nitrogen,,,,Nitrate-Nitrogen,Nitrate-Nitrogen,,H3A-1 Extractant,H3A-1 Extractant,,Spectrophotometric,Spectrophotometric,,mg/kg,mg/kg,mg/kg,,ppm,S-NO3-H3A1.01.05,L_MODV2_SOIL_NO3N_008,,,Ward Labs,Ward Labs,
Potassium,,,,Potassium,Potassium,,H3A-1 Extractant,H3A-1 Extractant,,ICP,ICP,,mg/kg,mg/kg,mg/kg,,ppm,S-K-H3A1.01.04,L_MODV2_SOIL_K_019,,,Ward Labs,Ward Labs,
Calcium,,,,Calcium,Calcium,,Mehlich 3 ICP,Mehlich 3 ICP,,"""ICP, AAS""","""ICP, AAS""",,mg/kg,mg/kg,mg/kg,,ppm,S-CA-M3.05,L_MODV2_SOIL_CA_021,waiting for confirmation,Need more info from lab,Ward Labs,Ward Labs,
Magnesium,,,,Magnesium,Magnesium,,H3A-1 Extractant,H3A-1 Extractant,,ICP,ICP,,mg/kg,mg/kg,mg/kg,,ppm,S-MG-H3A1.01.04,L_MODV2_SOIL_MG_015,,,Ward Labs,Ward Labs,
sulfur,,,,Sulfur,Sulfur,,H3A-1 Extractant,H3A-1 Extractant,,ICP,ICP,,"kg/ha,mg/kg","kg/ha, mg/kg",[ppm],,"lb/ac, ppm",S-S-H3A.04,"L_MODV2_SOIL_S_020,L_MODV2_SOIL_S_021",,,Ward Labs,Ward Labs,
zinc,,,,Zinc,Zinc,,H3A-1 Extractant,H3A-1 Extractant,,ICP,ICP,,mg/kg,mg/kg,mg/kg,,ppm,S-ZN-H3A1.01.04,L_MODV2_SOIL_ZN_008,,,Ward Labs,Ward Labs,
iron,,,,Iron,Iron,,H3A-1 Extractant,H3A-1 Extractant,,ICP,ICP,,mg/kg,mg/kg,[ppm],,ppm,S-FE-H3A.04,L_MODV2_SOIL_FE_010,,,Ward Labs,Ward Labs,
Manganese,,,,Manganese,Manganese,,Mehlich 3 ICP,Mehlich 3 ICP,,"""ICP, AAS""","""ICP, AAS""",,mg/kg,mg/kg,mg/kg,,ppm,S-MN-M3.05,L_MODV2_SOIL_MN_015,waiting for confirmation,Need more info from lab,Ward Labs,Ward Labs,
Copper,,,,Copper,Copper,,H3A-1 Extractant,H3A-1 Extractant,,ICP,ICP,,mg/kg,mg/kg,mg/kg,,ppm,S-CU-H3A1.01.04,L_MODV2_SOIL_CU_009,,,Ward Labs,Ward Labs,