EventDate,EventType,SampleNumber,FMISSampleID,DepthID,StartingDepth [in],EndingDepth [in],ColumnDepth [in],OM [%],ENR [ppm],P (B1 1:10) [ppm],HCO3 (SP) [ppm],pH [none],K [ppm],Mg [mg/kg],Ca [mg/kg],Na [mg/kg],B-Ph [none],H [ppm],CEC [cmol(+)/kg],K [mg/kg],H [mg/kg],NO3-N [ppm],S [ppm],Zn [ppm],Mn [ppm],Fe [ppm],Cu [ppm],B [ppm],SS [ppm],NH4-N [ppm],Cl [ppm],BS-Ca [%],BS-Mg [%],BS-Na [%],BS-B [%],ESP [%],SO4-S [ppm],SAR [none],ECe [dS/m],SAT_PCT [none],CO3 [ppm],HCO3 [ppm],P [ppm],Al [ppm]
2022-07-20,Soil,55260,1A-C,1,0,8,8,2.9,88.4,185,139.8,5.8,313,16.8,52.6,9.1,6.4,6.1,32,2.5,19,19,432,30.3,17.8,93,12.6,1,2.8,0,,,,,,,,,,,,,,
2022-07-20,Soil,55261,2A-C,1,0,8,8,2.2,74.4,62.2,52.6,6.5,554,16.7,62.1,9.7,6.7,2.7,35.5,4,7.5,27.8,889,2.1,13.3,19.2,2.6,1.3,4.8,0,,,,,,,,,,,,,,
2021-10-05,Soil,55820,4E571,1,0,8,8,1.2,54,58.8,36.9,6.1,90.3,20.1,49.7,14.4,6.7,1.8,13.2,1.8,14,10.2,228.8,1.1,8.7,21.7,1.1,0.6,2.8,,3,11.8,5.5,21.6,0.8,8.7,228.8,7.3,2.8,35.2,0,0.8,,
2021-10-05,Soil,55821,4F365,1,0,8,8,2.1,72.2,59.9,37.3,7,141.2,22,59.2,17.4,,,25.4,1.4,0,23.1,752.3,2.5,4.1,16,1.5,1.8,4.4,,7.3,18.1,8.6,33.3,1.4,10.9,752.3,9.1,4.4,46.1,0,1.7,,
2021-10-05,Soil,55822,C9FF3,1,0,8,8,1.4,57.8,55.8,28.9,6.2,94.6,17.8,50.4,18.6,6.7,2.3,18.8,1.3,12,39.1,523,1.7,17.1,16.9,1.1,0.9,4.5,,6,18.4,8,35.8,1.3,11.7,523,9.9,4.5,34.4,0,0.9,,
2021-10-05,Soil,55823,4E61E,1,0,8,8,1.4,58.8,14.5,8.4,8.3,269,21,51.6,24.9,,,27,2.5,0,1,196.8,0.7,4.5,6.1,1.1,8.5,2.3,,6.3,3.7,4.4,23.8,2.6,13.9,196.8,11.8,2.3,71.8,0,2.6,,
2021-10-05,Soil,55824,508F5,1,0,8,8,0.9,47.8,54.9,23.2,7.1,509.3,32.4,56.3,3.3,,,16.3,8,0,3.7,556.8,0.9,4,5.3,1.1,1.6,3.3,,8.5,22.3,16.8,6.4,1.2,0.9,556.8,1.5,3.3,32.6,0,1,,
2021-10-05,Soil,55825,4E605,1,0,8,8,1.1,52.4,178.6,107.4,5.8,179.4,22.7,49,6.4,6.6,2.9,15.4,3,19,4,204.9,1.9,11.4,50.9,1.9,0.4,2.5,,12.7,14.2,7.8,10.7,0.2,3.4,204.9,3.2,2.5,40,0,0.4,,
2021-10-05,Soil,55826,5800000,1,0,8,8,1.8,65.6,65.9,36.8,7,169,29.7,62.3,6.1,,,23.4,1.8,0,1.2,144.9,0.1,1,1,0.1,0.1,1.8,,11.8,8.6,5,8.7,0.4,3.5,144.9,3.3,1.8,51.1,0,2.3,,
2021-10-05,Soil,55827,0592F,1,0,8,8,2.2,74.4,73.4,43,7.3,154.8,24.5,69,5.2,,,28.7,1.4,0,1.1,274.2,0.1,1,1,0.1,0.1,2.4,,15.5,15.7,7.3,10,0.3,3,274.2,3,2.4,52,0,2.2,,
2021-10-05,Soil,55828,4E630,1,0,8,8,1.7,64.8,38.2,24.5,7.5,180.3,24.7,61.6,12.2,,,30.3,1.5,0,9.8,505.2,4.5,5.8,9,0.9,4.7,3.5,,13.3,15.8,8.7,23.7,1.7,8,505.2,6.8,3.5,56.5,0,2,,
2021-10-05,Soil,55829,C9F12,1,0,8,8,2.4,77.6,4,3.6,7,114.6,28.1,67.4,3.3,,,24.7,1.2,0,1.8,24.7,0.9,16.6,7.4,0.8,0.8,1,,6.5,6,3,4.7,0.3,1.9,24.7,2.2,1,51.9,0,5.4,,
2021-10-05,Soil,55830,O731A,1,0,8,8,0.6,42.8,3.8,5.8,7.3,25,15.2,61.1,22.9,,,8.2,0.8,0,1,45,0.8,6.6,8.2,0.8,1,1.7,,5.5,3.8,1.8,16.6,1.2,11.8,45,9.9,1.7,20.8,0,1.1,,
2021-10-05,Soil,55831,C9E5S,1,0,8,8,0.6,42.8,7.4,8,7.3,24.9,11.2,63.6,24.2,,,6.3,1,0,1,25.5,0.7,8.7,16.1,0.7,0.6,1.3,,3.8,2.3,1,15.3,1,14,25.5,11.9,1.3,17,0,1.3,,
2021-10-05,Soil,55832,50A7E,1,0,8,8,1.6,61.4,1.3,3,6.2,37.3,29.8,53.9,3.8,6.7,2.3,19.1,0.5,12,1,11.2,0.2,14,10.8,0.5,0.2,1.2,,1.1,1.9,1.3,3.7,0.5,3,11.2,2.9,1.2,35.1,0,1,,
2021-10-05,Soil,55833,50918,1,0,8,8,1.7,63.8,1.5,4.6,5.9,30.6,24.3,55.7,2.5,6.6,3.1,18,0.4,17,1,5.7,0.5,9.3,10.7,0.5,0.1,0.4,,0.9,2,1.3,2.3,0.3,1.4,5.7,1.8,0.4,37.9,0,0.9,,
2021-10-05,Soil,55834,81EF8,1,0,8,8,1.4,58.2,10.4,3.9,7.6,38.9,19.8,66,13.6,,,16.2,0.6,0,1,63.9,0.5,22.6,4.8,0.4,0.5,1.8,,3.8,4.8,2.2,14.2,0.4,9,63.9,7.6,1.8,29.2,0,1.9,,
2021-10-05,Soil,55835,50B83,1,0,8,8,1.1,52.4,7.4,5.8,7.8,39.6,11.7,63.4,24,,,11.9,0.8,0,1,48.8,0.9,12.4,4.8,0.9,1,1.3,,4.5,2.4,1,12.9,0.7,11.7,48.8,9.8,1.3,29,0,1.9,,
2021-10-05,Soil,55836,50900000,1,0,8,8,1.5,59.6,1.3,14.5,5.2,28.4,13.2,48.5,3.3,6.5,5.5,16,0.5,34.5,1,5.8,0.5,39.2,26.1,0.6,0.1,0.3,,1.1,1.3,0.7,2.8,0.2,2.8,5.8,2.8,0.3,33.1,0,1,,
2021-10-05,Soil,55820,4E571,1,0,8,8,1.2,54,58.8,36.9,6.1,90.3,20.1,49.7,14.4,6.7,1.8,13.2,1.8,14,10.2,228.8,1.1,8.7,21.7,1.1,0.6,2.8,,3,11.8,5.5,21.6,0.8,8.7,228.8,7.3,2.8,35.2,0,0.8,,
2021-10-05,Soil,55821,4F365,1,0,8,8,2.1,72.2,59.9,37.3,7,141.2,22,59.2,17.4,,,25.4,1.4,0,23.1,752.3,2.5,4.1,16,1.5,1.8,4.4,,7.3,18.1,8.6,33.3,1.4,10.9,752.3,9.1,4.4,46.1,0,1.7,,
2021-10-05,Soil,55822,C9FF3,1,0,8,8,1.4,57.8,55.8,28.9,6.2,94.6,17.8,50.4,18.6,6.7,2.3,18.8,1.3,12,39.1,523,1.7,17.1,16.9,1.1,0.9,4.5,,6,18.4,8,35.8,1.3,11.7,523,9.9,4.5,34.4,0,0.9,,
2021-10-05,Soil,55823,4E61E,1,0,8,8,1.4,58.8,14.5,8.4,8.3,269,21,51.6,24.9,,,27,2.5,0,1,196.8,0.7,4.5,6.1,1.1,8.5,2.3,,6.3,3.7,4.4,23.8,2.6,13.9,196.8,11.8,2.3,71.8,0,2.6,,
2021-10-05,Soil,55824,508F5,1,0,8,8,0.9,47.8,54.9,23.2,7.1,509.3,32.4,56.3,3.3,,,16.3,8,0,3.7,556.8,0.9,4,5.3,1.1,1.6,3.3,,8.5,22.3,16.8,6.4,1.2,0.9,556.8,1.5,3.3,32.6,0,1,,
2021-10-05,Soil,55825,4E605,1,0,8,8,1.1,52.4,178.6,107.4,5.8,179.4,22.7,49,6.4,6.6,2.9,15.4,3,19,4,204.9,1.9,11.4,50.9,1.9,0.4,2.5,,12.7,14.2,7.8,10.7,0.2,3.4,204.9,3.2,2.5,40,0,0.4,,
2021-10-05,Soil,55826,5800000,1,0,8,8,1.8,65.6,65.9,36.8,7,169,29.7,62.3,6.1,,,23.4,1.8,0,1.2,144.9,0.1,1,1,0.1,0.1,1.8,,11.8,8.6,5,8.7,0.4,3.5,144.9,3.3,1.8,51.1,0,2.3,,
2021-10-05,Soil,55827,0592F,1,0,8,8,2.2,74.4,73.4,43,7.3,154.8,24.5,69,5.2,,,28.7,1.4,0,1.1,274.2,0.1,1,1,0.1,0.1,2.4,,15.5,15.7,7.3,10,0.3,3,274.2,3,2.4,52,0,2.2,,
2021-10-05,Soil,55828,4E630,1,0,8,8,1.7,64.8,38.2,24.5,7.5,180.3,24.7,61.6,12.2,,,30.3,1.5,0,9.8,505.2,4.5,5.8,9,0.9,4.7,3.5,,13.3,15.8,8.7,23.7,1.7,8,505.2,6.8,3.5,56.5,0,2,,
2021-10-05,Soil,55829,C9F12,1,0,8,8,2.4,77.6,4,3.6,7,114.6,28.1,67.4,3.3,,,24.7,1.2,0,1.8,24.7,0.9,16.6,7.4,0.8,0.8,1,,6.5,6,3,4.7,0.3,1.9,24.7,2.2,1,51.9,0,5.4,,
2021-10-05,Soil,55830,O731A,1,0,8,8,0.6,42.8,3.8,5.8,7.3,25,15.2,61.1,22.9,,,8.2,0.8,0,1,45,0.8,6.6,8.2,0.8,1,1.7,,5.5,3.8,1.8,16.6,1.2,11.8,45,9.9,1.7,20.8,0,1.1,,
2021-10-05,Soil,55831,C9E5S,1,0,8,8,0.6,42.8,7.4,8,7.3,24.9,11.2,63.6,24.2,,,6.3,1,0,1,25.5,0.7,8.7,16.1,0.7,0.6,1.3,,3.8,2.3,1,15.3,1,14,25.5,11.9,1.3,17,0,1.3,,
2021-10-05,Soil,55832,50A7E,1,0,8,8,1.6,61.4,1.3,3,6.2,37.3,29.8,53.9,3.8,6.7,2.3,19.1,0.5,12,1,11.2,0.2,14,10.8,0.5,0.2,1.2,,1.1,1.9,1.3,3.7,0.5,3,11.2,2.9,1.2,35.1,0,1,,
2021-10-05,Soil,55833,50918,1,0,8,8,1.7,63.8,1.5,4.6,5.9,30.6,24.3,55.7,2.5,6.6,3.1,18,0.4,17,1,5.7,0.5,9.3,10.7,0.5,0.1,0.4,,0.9,2,1.3,2.3,0.3,1.4,5.7,1.8,0.4,37.9,0,0.9,,
2021-10-05,Soil,55834,81EF8,1,0,8,8,1.4,58.2,10.4,3.9,7.6,38.9,19.8,66,13.6,,,16.2,0.6,0,1,63.9,0.5,22.6,4.8,0.4,0.5,1.8,,3.8,4.8,2.2,14.2,0.4,9,63.9,7.6,1.8,29.2,0,1.9,,
2021-10-05,Soil,55835,50B83,1,0,8,8,1.1,52.4,7.4,5.8,7.8,39.6,11.7,63.4,24,,,11.9,0.8,0,1,48.8,0.9,12.4,4.8,0.9,1,1.3,,4.5,2.4,1,12.9,0.7,11.7,48.8,9.8,1.3,29,0,1.9,,
2021-10-05,Soil,55836,50900000,1,0,8,8,1.5,59.6,1.3,14.5,5.2,28.4,13.2,48.5,3.3,6.5,5.5,16,0.5,34.5,1,5.8,0.5,39.2,26.1,0.6,0.1,0.3,,1.1,1.3,0.7,2.8,0.2,2.8,5.8,2.8,0.3,33.1,0,1,,
2021-04-15,Soil,43169,ST1,1,0,8,8,,,,,,2.31,0.42,1.79,0.02,,,,,,,0.23,32.13,79.43,126.1,6.12,34.61,,,,,,,,,0,,,,,,0.22,54.16
2021-04-15,Soil,43170,ST2,1,0,8,8,,,,,,2.38,0.32,1.53,0.01,,,,,,,0.3,31,50.54,98.54,6.15,40.88,,,,,,,,,0,,,,,,0.23,35.02
2021-04-15,Soil,43171,ST3,1,0,8,8,,,,,,2.21,0.35,1.67,0.02,,,,,,,0.3,31.82,50.28,78.4,5.74,44.1,,,,,,,,,0,,,,,,0.28,32.73
2021-04-15,Soil,43172,ST4,1,0,8,8,,,,,,2.5,0.46,2.04,0.01,,,,,,,0.27,36.51,51.73,96.41,12.02,39.06,,,,,,,,,0,,,,,,0.26,44.6
2021-04-15,Soil,43173,T5,1,0,8,8,,,,,,2.77,0.41,1.94,0.01,,,,,,,0.25,30.41,55.37,87.22,8.08,36.86,,,,,,,,,0,,,,,,0.26,35.92
2021-04-15,Soil,43174,ST6,1,0,8,8,,,,,,2.42,0.38,1.86,0.01,,,,,,,0.33,42.06,43.22,83.04,6.32,36.39,,,,,,,,,0,,,,,,0.23,29.65
2021-04-15,Soil,43175,ST7,1,0,8,8,,,,,,2.95,0.39,1.89,0.01,,,,,,,0.35,38.82,55.88,101.2,7.22,34.85,,,,,,,,,0,,,,,,0.24,22.05
2021-04-15,Soil,43176,ST8,1,0,8,8,,,,,,2.56,0.43,2.07,0.01,,,,,,,0.31,29.86,37.5,87.79,6.63,33.95,,,,,,,,,0,,,,,,0.24,31.49
2021-04-15,Soil,43177,ST9,1,0,8,8,,,,,,2.73,0.35,1.77,0.01,,,,,,,0.29,25.55,42.67,94.68,6.21,34.75,,,,,,,,,0,,,,,,0.24,39.92
2021-04-15,Soil,43178,ST10,1,0,8,8,,,,,,2.54,0.34,1.52,0.01,,,,,,,0.22,27.16,43.87,77.76,5.06,31.66,,,,,,,,,0,,,,,,0.33,28.94
2021-10-08,Soil,56464,50262,1,0,8,8,1.5,60,15.5,6.1,8,150.3,32.7,60.5,2.1,,,8,4.8,0,1,10.2,0.7,1.7,6.1,0.6,0.2,0.5,,0.6,2.1,1.2,1.3,0.1,0.3,10.2,1,0.5,37.2,0,2.2,,
2021-10-08,Soil,56465,4F3AO,1,0,8,8,1.8,66.8,10.6,5.9,7.8,238.8,28.8,62.4,2.4,,,9.5,6.4,0,11.6,13.2,2.2,2.5,5.8,0.7,0.6,0.8,,0.8,3.9,2.4,2.3,0.3,0.6,13.2,1.3,0.8,35.6,0,2.5,,
2021-10-08,Soil,56466,C9E77,1,0,8,8,1.4,58,15.4,6.9,7.8,271.6,25.6,65.4,1.6,,,9.4,7.4,0,7.5,14.1,1.5,4.4,8.3,0.7,0.5,0.6,,0.6,3.1,1.8,1.3,0.3,0,14.1,0.9,0.6,29.5,0,3.3,,
2021-10-08,Soil,56467,06D47,1,0,8,8,1.5,60.6,23.5,13.7,7.4,121.3,18.5,75.9,1.7,,,7.9,3.9,0,1,16.5,2.6,1.4,22.9,1.2,0.1,0.5,,0.3,3,1.3,1.1,0.1,-0.2,16.5,0.7,0.5,36.2,0,2.3,,
2021-10-08,Soil,56468,4E557,1,0,8,8,1.6,61.2,18.6,9.8,6.9,80.1,22.9,70.7,1.7,,0.1,6.6,3.1,1.5,1,11.8,3.8,2.3,26.4,1.6,0.1,0.4,,0.6,1.7,1.1,1.4,0.3,0.5,11.8,1.2,0.4,35.8,0,1.5,,
2021-10-08,Soil,56469,4DEAC,1,0,8,8,1.4,58.2,31.2,14,6.8,162.1,20.2,69.6,1.9,,0.2,7.8,5.3,3,3.4,58.1,4.9,1.4,13.8,1.2,0.2,1.1,,0.6,7.5,3.3,1.8,0.2,-0.1,58.1,0.8,1.1,34.8,0,1,,
2021-10-08,Soil,56470,81CB1,1,0,8,8,1.6,61.4,25.4,17.1,6.4,85,18.6,67.9,1.7,6.9,0.7,8.1,2.7,9,1,5.3,1.5,3.7,23.7,0.6,0,0.4,,0.8,1.5,0.7,0.7,0.1,-0.4,5.3,0.6,0.4,35.3,0,1.1,,
2021-10-08,Soil,56471,06D4C,1,0,8,8,1.6,62,10.2,6,7.8,115.1,8.2,88.9,0.9,,,14.5,2,0,5.6,8.7,1.2,1.8,4.8,0.4,0.4,0.7,,2,4.6,1.2,1.5,0.2,0,8.7,0.9,0.7,35.5,0,1.9,,
2021-10-08,Soil,56472,8307C,1,0,8,8,1.4,58.4,36.6,24.7,7.6,165,7.7,88.2,0.8,,,12.9,3.3,0,1.9,4.2,1.6,1.3,8.2,0.4,0.1,0.4,,0.6,2.7,0.9,0.6,0.1,-0.6,4.2,0.5,0.4,32.8,0,2.7,,
2021-10-08,Soil,56464,50262,1,0,8,8,1.5,60,15.5,6.1,8,150.3,32.7,60.5,2.1,,,8,4.8,0,1,10.2,0.7,1.7,6.1,0.6,0.2,0.5,,0.6,2.1,1.2,1.3,0.1,0.3,10.2,1,0.5,37.2,0,2.2,,
2021-10-08,Soil,56465,4F3AO,1,0,8,8,1.8,66.8,10.6,5.9,7.8,238.8,28.8,62.4,2.4,,,9.5,6.4,0,11.6,13.2,2.2,2.5,5.8,0.7,0.6,0.8,,0.8,3.9,2.4,2.3,0.3,0.6,13.2,1.3,0.8,35.6,0,2.5,,
2021-10-08,Soil,56466,C9E77,1,0,8,8,1.4,58,15.4,6.9,7.8,271.6,25.6,65.4,1.6,,,9.4,7.4,0,7.5,14.1,1.5,4.4,8.3,0.7,0.5,0.6,,0.6,3.1,1.8,1.3,0.3,0,14.1,0.9,0.6,29.5,0,3.3,,
2021-10-08,Soil,56467,06D47,1,0,8,8,1.5,60.6,23.5,13.7,7.4,121.3,18.5,75.9,1.7,,,7.9,3.9,0,1,16.5,2.6,1.4,22.9,1.2,0.1,0.5,,0.3,3,1.3,1.1,0.1,-0.2,16.5,0.7,0.5,36.2,0,2.3,,
2021-10-08,Soil,56468,4E557,1,0,8,8,1.6,61.2,18.6,9.8,6.9,80.1,22.9,70.7,1.7,,0.1,6.6,3.1,1.5,1,11.8,3.8,2.3,26.4,1.6,0.1,0.4,,0.6,1.7,1.1,1.4,0.3,0.5,11.8,1.2,0.4,35.8,0,1.5,,
2021-10-08,Soil,56469,4DEAC,1,0,8,8,1.4,58.2,31.2,14,6.8,162.1,20.2,69.6,1.9,,0.2,7.8,5.3,3,3.4,58.1,4.9,1.4,13.8,1.2,0.2,1.1,,0.6,7.5,3.3,1.8,0.2,-0.1,58.1,0.8,1.1,34.8,0,1,,
2021-10-08,Soil,56470,81CB1,1,0,8,8,1.6,61.4,25.4,17.1,6.4,85,18.6,67.9,1.7,6.9,0.7,8.1,2.7,9,1,5.3,1.5,3.7,23.7,0.6,0,0.4,,0.8,1.5,0.7,0.7,0.1,-0.4,5.3,0.6,0.4,35.3,0,1.1,,
2021-10-08,Soil,56471,06D4C,1,0,8,8,1.6,62,10.2,6,7.8,115.1,8.2,88.9,0.9,,,14.5,2,0,5.6,8.7,1.2,1.8,4.8,0.4,0.4,0.7,,2,4.6,1.2,1.5,0.2,0,8.7,0.9,0.7,35.5,0,1.9,,
2021-10-08,Soil,56472,8307C,1,0,8,8,1.4,58.4,36.6,24.7,7.6,165,7.7,88.2,0.8,,,12.9,3.3,0,1.9,4.2,1.6,1.3,8.2,0.4,0.1,0.4,,0.6,2.7,0.9,0.6,0.1,-0.6,4.2,0.5,0.4,32.8,0,2.7,,
2021-04-20,Soil,43891,WHS1,1,0,8,8,,,,,,1.32,0.23,0.89,0.02,,,,,,,0.24,29.28,32.91,103.5,9.3,44.96,,,,,,,,,0,,,,,,0.35,39.78
2021-04-20,Soil,43892,WHS2,1,0,8,8,,,,,,1.43,0.23,0.74,0.02,,,,,,,0.23,28.47,25.35,100.8,9.37,38.14,,,,,,,,,0,,,,,,0.4,39.08
2021-04-20,Soil,43893,WHS3,1,0,8,8,,,,,,1.35,0.25,0.84,0.02,,,,,,,0.23,32.33,25.64,107.7,9.42,45.11,,,,,,,,,0,,,,,,0.37,41.67
2021-04-20,Soil,43894,WHS4,1,0,8,8,,,,,,1.64,0.24,0.7,0.02,,,,,,,0.28,39.69,53.3,122.6,12.37,52.55,,,,,,,,,0,,,,,,0.54,45.93
2021-04-20,Soil,43895,WHS5,1,0,8,8,,,,,,1.61,0.22,0.93,0.02,,,,,,,0.24,31.83,33.54,110.4,8.65,47.91,,,,,,,,,0,,,,,,0.46,41.5
2021-04-20,Soil,43896,WHS6,1,0,8,8,,,,,,1.78,0.23,0.92,0.02,,,,,,,0.26,35.31,28.63,107.3,9.12,41.25,,,,,,,,,0,,,,,,0.46,40.4
2021-04-20,Soil,43897,WHS7,1,0,8,8,,,,,,1.6,0.21,0.87,0.02,,,,,,,0.25,29.82,30.92,91.38,9.94,44.2,,,,,,,,,0,,,,,,0.42,36.71
2021-04-20,Soil,43898,WHS8,1,0,8,8,,,,,,1.62,0.25,0.99,0.02,,,,,,,0.27,36.17,31.15,95.69,11.37,52.38,,,,,,,,,0,,,,,,0.43,48.02
2021-04-20,Soil,43899,WHS9,1,0,8,8,,,,,,1.69,0.22,0.95,0.02,,,,,,,0.27,32.56,30.23,106.8,10.01,45.75,,,,,,,,,0,,,,,,0.43,36.95
2021-04-20,Soil,43900,WHS10,1,0,8,8,,,,,,1.5,0.22,0.73,0.02,,,,,,,0.27,33.55,31.45,92.05,11.58,45.41,,,,,,,,,0,,,,,,0.42,29.4
2020-01-09,Soil,56465,R46N1,1,0,8,8,0.9,48,1.6,7.5,8.3,123.9,8.1,77.1,12.9,,,17.3,1.8,0,7.9,140.8,1.3,1,1.9,0.4,9.4,3.4,,11,6.9,1.8,26.9,7.6,15.1,140.8,12.9,3.4,29.8,0,2.2,,
2020-01-09,Soil,56466,R46N2,1,0,8,8,0.8,46,1.7,4.7,8.2,81.8,8.5,76.2,14.3,,,21.6,1,0,3.8,92.6,0.5,1,2.9,0.3,5.6,2.7,,8.5,6,1.4,21.8,3.8,13.4,92.6,11.4,2.7,37.9,0,2.1,,
2020-01-09,Soil,56467,R46N3,1,0,8,8,1.5,60,1.9,5.3,7.9,99.2,7.1,79.1,12.9,,,28.2,0.9,0,3.7,1150,0.6,0.6,3.5,0.4,6.2,5,,10.5,24.1,4,35.1,3.7,11.2,1150,9.4,5,48.8,0,2.1,,
2020-01-09,Soil,56468,R47N1,1,0,8,8,1.8,66,1.8,4.5,7.9,69.9,7.4,83.6,8.2,,,23.2,0.8,0,10.6,223.7,0.1,1,1.9,0.3,3.7,4.6,,26,25.1,3.9,21.7,1.5,6.7,223.7,5.7,4.6,41.1,0,1.1,,
2020-01-09,Soil,56469,R47N2,1,0,8,8,1.9,68,1.6,4.9,7.9,61.2,5.5,84.6,9.2,,,23.1,0.7,0,5,758.9,0.2,0.6,1.5,0.2,4.6,5.1,,30.5,30.5,4,27.9,3.1,7.9,758.9,6.7,5.1,33.6,0,1.4,,
2020-01-09,Soil,56470,R47N3,1,0,8,8,1.5,60,1.7,5,8,61.1,5.8,85,8.3,,,19.2,0.8,0,3.6,317.8,0.3,0.7,1.3,0.1,4.4,3.4,,12.5,19.3,2.9,19.4,2.8,6.8,317.8,5.8,3.4,32.7,0,1.4,,
2020-01-09,Soil,56471,R48N1,1,0,8,8,1,50,42.7,9.5,8.3,241.5,13.8,72.1,8.4,,,10.9,5.7,0,3.6,69.7,1.2,0.7,2.6,0.2,6.9,1.8,,6.5,7.2,2.5,10.3,5,5.3,69.7,4.7,1.8,24.8,0,1.4,,
2020-01-09,Soil,56472,R48N2,1,0,8,8,1,50,2.1,6.6,7.8,204.8,9.6,80,7.1,,,16.1,3.2,0,2.9,58.1,0.6,1,1.9,0.2,3.6,3,,16.5,11.7,3.7,14.7,2,6.2,58.1,5.3,3,26.5,0,1.4,,
2020-01-09,Soil,56473,R48N3,1,0,8,8,1,50,1.8,4.2,8,183.7,9,78.6,9.5,,,16.6,2.8,0,3,68,0.3,0.6,1.7,0.2,2.2,2.5,,18.5,8.1,2.6,19.7,1.5,10.1,68,8.5,2.5,24.8,0,1.5,,
2020-01-09,Soil,56474,R49N1,1,0,8,8,1.1,52,1.5,7.5,7.9,221.1,8.4,75.5,13.3,,,20.2,2.8,0,7.3,228.7,1.1,1.9,3.8,0.8,8.8,4.6,,24,16,3.1,29.9,5.2,11.5,228.7,9.7,4.6,37.1,0,1.7,,
2020-01-09,Soil,56475,R49N2,1,0,8,8,1.4,58,1.5,4.9,8,137.3,8.2,78,12.1,,,21.3,1.6,0,3.3,264,0.3,0.5,1.2,0.3,4.1,3.9,,18.5,15.8,3,25,2.2,9.7,264,8.2,3.9,34,0,1.3,,
2020-01-09,Soil,56476,R49N3,1,0,8,8,1.3,56,2.3,5.6,8.1,100.2,8.2,81.6,8.9,,,19.3,1.3,0,2.9,115.3,0.3,0.6,1.8,0.3,2.6,2,,9,6.2,1.4,13.6,1.4,8.3,115.3,7,2,35.8,0,1.4,,
