EventDate,EventType,SampleNumber,FMISSampleID,DepthID,StartingDepth [in],EndingDepth [in],ColumnDepth [in],OM [%],ENR [ppm],P (B1 1:10) [ppm],HCO3 (SP) [ppm],pH [none],K [ppm],Mg [mg/kg],Ca [mg/kg],Na [mg/kg],B-Ph [none],H [ppm],CEC [cmol(+)/kg],K [mg/kg],H [mg/kg],NO3-N [ppm],S [ppm],Zn [ppm],Mn [ppm],Fe [ppm],Cu [ppm],B [ppm],SS [ppm],NH4-N [ppm],Cl [ppm],BS-Ca [%],BS-Mg [%],BS-Na [%],BS-B [%],ESP [%],SO4-S [ppm],SAR [none],ECe [dS/m],SAT_PCT [none],CO3 [ppm],HCO3 [ppm],P [ppm],Al [ppm]
2020-01-09,Soil,56502,T58N2,1,0,8,8,1.6,62,5.9,3.5,6.2,43.2,25.5,57.9,3.5,,1.2,10,1.1,12,7,8.4,0.2,6.6,7.2,0.4,0.1,0.7,,1.4,2.4,1.1,3,0.3,2,8.4,2.2,0.7,26.2,0,1.1,,
2020-01-09,Soil,56503,T58N3,1,0,8,8,1.5,60,2.1,1.9,6.4,43.8,37.9,49.4,2.8,,1.1,11.9,0.9,9,4.1,10.8,0.1,4.3,5,0.2,0.1,0.5,,0.5,2,0.7,1.8,0.2,1,10.8,1.5,0.5,22.5,0,1.3,,
2020-01-09,Soil,56504,T59N1,1,0,8,8,2,70,2.7,3.7,6.3,60.6,29.1,56.1,3.1,,1.4,13.3,1.2,10.5,10.5,8.8,0.3,6.6,16.5,0.6,0.2,0.7,,1.2,2.3,1.2,2.7,0.2,1.8,8.8,2.1,0.7,32.2,0,1.2,,
2020-01-09,Soil,56505,T59N2,1,0,8,8,0.8,46,6.8,4.9,6.9,56.2,29.2,61.7,6.4,,0.2,12.5,1.1,1.5,21.7,14.1,0.1,9.8,8,0.5,0.3,0.7,,1.2,2.1,1.2,3.8,0.2,3,14.1,2.9,0.7,34.4,0,1,,
2020-01-09,Soil,56506,T59N3,1,0,8,8,1.7,64,7.3,3.1,6.4,35.6,28,58.2,4,,1.1,12.3,0.7,9,11.3,5.3,0.1,11.6,5.8,0.3,0.1,0.7,,1.7,2.2,1.2,2.9,0.1,2,5.3,2.2,0.7,33.3,0,0.7,,
2020-01-09,Soil,56507,T60N1,1,0,8,8,1.8,66,3.8,2.3,5.7,38.3,21.7,53.9,2.7,,2.6,12.6,0.8,21,6.9,5.4,0.2,18.9,8.4,0.4,0.1,0.3,,0.5,1,0.5,1.3,0.1,0.9,5.4,1.5,0.3,28.6,0,1,,
2020-01-09,Soil,56508,T60N2,1,0,8,8,1.6,62,5.8,2.5,5.9,31.7,23.5,55.7,3.1,,1.9,11.2,0.7,17,8.5,4.9,0.1,15.1,6.3,0.3,0.1,0.5,,1.1,1.5,0.8,2,0.2,1.5,4.9,1.9,0.5,26,0,0.9,,
2020-01-09,Soil,56509,T60N3,1,0,8,8,1.3,56,7.4,4.1,6.6,46.7,28.6,58.3,6.2,,0.7,12.3,1,6,29.3,14,0.1,7.2,6.8,0.3,0.3,1,,2.8,3.3,2.1,5.1,0.2,3.2,14,3.1,1,36.7,0,1,,
2020-01-09,Soil,56510,T61N1,1,0,8,8,12.9,288,4.7,3.1,6.1,40.4,23.7,58.2,3.1,,1.6,11.2,0.9,14,9.3,5.1,0.1,13.6,7.4,0.4,0.1,0.6,,1,2.1,0.9,2.5,0.2,1.7,5.1,2,0.6,34.3,0,1.1,,
2020-01-09,Soil,56511,T61N2,1,0,8,8,2.1,72,8.2,2.7,6.2,27.1,26.6,57.1,3.7,,1.4,11.6,0.6,12,11.4,5.5,0.1,6.2,4.6,0.2,0.1,0.6,,2.1,2.1,1.1,2.7,0.2,1.9,5.5,2.2,0.6,35,0,1.1,,
2020-01-09,Soil,56512,T61N3,1,0,8,8,1.5,60,11.4,5.4,7,57.3,25.4,68.6,4.1,,,7.4,2,0,9.9,7.1,0.1,3.5,4.5,0.4,0.1,0.5,,0.8,1.8,0.7,2.1,0.2,1.5,7.1,1.9,0.5,26.7,0,1.1,,
2020-01-09,Soil,56513,T62N1,1,0,8,8,1.1,52,6.8,4.8,5.4,35.1,13.3,53.9,2.5,,1.4,4.9,1.8,28.5,3.3,11.4,0.3,13.5,11.8,0.7,0.1,0.4,,0.3,1.5,0.8,1.5,0.2,0.8,11.4,1.4,0.4,21.9,0,1.1,,
2020-01-09,Soil,56514,T62N2,1,0,8,8,1,50,8.5,5.4,6.4,45,27.7,59.3,2.3,,0.6,6.9,1.7,9,3.7,9.3,0.5,9,13,0.6,0.2,0.4,,0.8,1.7,0.7,1.9,0.3,1.3,9.3,1.7,0.4,22.3,0,0.9,,
2020-01-09,Soil,56515,T62N3,1,0,8,8,1,50,4,1.5,6.7,46.6,40.2,51.5,2.8,,0.5,11.4,1,4.5,3.8,6.1,0.1,2.6,3.8,0.1,0.1,0.4,,0.5,1.1,0.7,1.5,0.1,1.1,6.1,1.6,0.4,24.4,0,1,,
2020-01-09,Soil,56516,T63N1,1,0,8,8,1.8,66,4.2,2.3,6.6,36.5,34.2,55.8,3.5,,1.2,20.6,0.5,6,7.7,23.2,0.2,2.1,8.8,0.5,0.5,0.5,,0.8,2.1,1.1,2.4,0.2,1.5,23.2,1.9,0.5,43.4,0,1.3,,
2020-01-09,Soil,56517,T63N2,1,0,8,8,2.3,76,5,2.9,6.7,39.1,36,55.2,3.9,,1,23.2,0.4,4.5,11.8,25.7,0.2,1.7,7.3,0.4,0.4,0.7,,0.7,2.5,1.2,3.1,0.2,2,25.7,2.3,0.7,48.6,0,1.3,,
2020-01-09,Soil,56518,T63N3,1,0,8,8,3,90,5.2,1.6,7,23.8,38,58.1,3.6,,,26.7,0.2,0,8,26.8,0.1,0.8,3.3,0.2,0.1,0.7,,0.8,2.7,1.5,3.2,0.1,2,26.8,2.2,0.7,57.6,0,1.3,,
2020-01-09,Soil,56519,T64N1,1,0,8,8,0.9,48,12.7,6.8,7.6,21.4,27.6,68,3.8,,,8.8,0.6,0,5.9,14.9,0.1,0.9,3.3,0.2,0.2,0.5,,0.3,1.8,1,2,0.2,1.2,14.9,1.7,0.5,23,0,1.4,,
2020-01-09,Soil,56520,T64N2,1,0,8,8,1,50,19.4,11.3,7.4,23,24.1,71.7,3.3,,,7.3,0.8,0,7.8,9.7,0.2,1.2,5.3,0.4,0.2,0.5,,0.3,2,1,1.9,0.2,1,9.7,1.6,0.5,23.1,0,1.4,,
2020-01-09,Soil,56521,T64N3,1,0,8,8,0.7,44,16.9,8.8,7.4,30.6,19.8,75.6,3.3,,,6.3,1.2,0,5.6,10.4,0.2,1.1,6.3,0.4,0.2,0.4,,0.3,1.7,0.8,1.6,0.2,0.8,10.4,1.4,0.4,19.7,0,1.2,,
2020-01-09,Soil,56522,T65N1,1,0,8,8,1.3,56,3.9,4.9,6.7,51.8,32.1,58.1,4.2,,0.5,12,1.1,4.5,4.9,32.7,0.8,3.1,10.2,0.5,0.4,0.8,,0.6,3,2,3.4,0.2,1.9,32.7,2.1,0.8,33.9,0,1.6,,
2020-01-09,Soil,56523,T65N2,1,0,8,8,0.7,44,5.2,4,7,21.7,35.2,58.4,5.7,,,7.8,0.7,0,6.5,22.9,0.2,1.7,4.3,0.2,0.2,0.8,,0.8,2.6,1.6,4,0.2,2.7,22.9,2.7,0.8,24.4,0,1.3,,
2020-01-09,Soil,56524,T65N3,1,0,8,8,1,50.2,6.5,3.9,7.3,31.1,34.3,60,5.1,,,13.5,0.6,0,7.7,19.3,0.2,1.4,4,0.2,0.1,0.7,,0.8,2,1.3,3.2,0.2,2.3,19.3,2.5,0.7,29.8,0,1,,
2021-04-20,Soil,43794,G01,1,0,8,8,,,,,,1.63,0.45,1.4,0.01,,,,,,,0.21,25.85,70.57,180.4,6.16,32.85,,,,,,,,,0,,,,,,0.18,87.43
2021-04-20,Soil,43795,G02,1,0,8,8,,,,,,1.88,0.44,1.6,0.01,,,,,,,0.23,28.02,100.2,193.1,7.5,34.26,,,,,,,,,0,,,,,,0.22,96.27
2021-04-20,Soil,43796,G03,1,0,8,8,,,,,,1.96,0.44,1.64,0.01,,,,,,,0.23,27.46,72.4,195.7,7.88,37.77,,,,,,,,,0,,,,,,0.2,84.32
2021-04-20,Soil,43797,G04,1,0,8,8,,,,,,1.89,0.43,1.66,0.02,,,,,,,0.27,28.47,85.4,225.7,7.23,40.85,,,,,,,,,0,,,,,,0.21,95.18
2021-04-20,Soil,43798,G05,1,0,8,8,,,,,,1.37,0.39,1.52,0.01,,,,,,,0.22,22.49,86.5,205.3,7.27,40.11,,,,,,,,,0,,,,,,0.19,95.19
2021-04-20,Soil,43799,G06,1,0,8,8,,,,,,2.15,0.48,1.81,0.01,,,,,,,0.23,23.94,54.54,221.2,7.52,45.82,,,,,,,,,0,,,,,,0.23,99.18
2021-04-20,Soil,43800,G07,1,0,8,8,,,,,,2.3,0.49,2.05,0.01,,,,,,,0.24,25.28,64.45,213.4,9.38,45.2,,,,,,,,,0,,,,,,0.25,92.84
2021-04-20,Soil,43801,G08,1,0,8,8,,,,,,1.9,0.52,1.83,0.01,,,,,,,0.23,21.31,106.4,160,8.6,41.09,,,,,,,,,0,,,,,,0.22,67.43
2021-04-20,Soil,43802,G09,1,0,8,8,,,,,,2.26,0.56,2.11,0.01,,,,,,,0.23,24.87,114.8,174.7,8.32,40.06,,,,,,,,,0,,,,,,0.21,81.24
2021-04-20,Soil,43803,G10,1,0,8,8,,,,,,1.83,0.5,1.61,0.02,,,,,,,0.24,23.9,101.3,179.3,8.69,42.94,,,,,,,,,0,,,,,,0.23,80.15
2021-04-20,Soil,43804,G11,1,0,8,8,,,,,,1.82,0.48,1.7,0.01,,,,,,,0.21,20.69,92.82,154,7.12,38.28,,,,,,,,,0,,,,,,0.17,72.46
2021-04-20,Soil,43805,G12,1,0,8,8,,,,,,1.62,0.49,1.7,0.02,,,,,,,0.22,24.12,101.5,188.3,7.95,42.12,,,,,,,,,0,,,,,,0.2,88.64
2021-04-20,Soil,43806,G13,1,0,8,8,,,,,,1.78,0.46,1.68,0.02,,,,,,,0.23,25.79,68.9,199.8,7.95,43.64,,,,,,,,,0,,,,,,0.22,93.88
2021-04-20,Soil,43807,G14,1,0,8,8,,,,,,1.68,0.42,1.72,0.01,,,,,,,0.19,19.47,47.92,140.8,6.61,36.78,,,,,,,,,0,,,,,,0.2,69.02
2021-04-20,Soil,43808,G15,1,0,8,8,,,,,,1.38,0.41,1.41,0.01,,,,,,,0.2,34.46,66.01,169,8.52,37.49,,,,,,,,,0,,,,,,0.18,79.66
2021-04-20,Soil,43809,G16,1,0,8,8,,,,,,2.43,0.4,1.6,0.01,,,,,,,0.24,21.02,122.3,202.6,7.34,47.05,,,,,,,,,0,,,,,,0.22,86.01
2021-04-20,Soil,43810,G17,1,0,8,8,,,,,,1.42,0.42,1.39,0.01,,,,,,,0.21,17.67,82.58,136.2,6.79,33.25,,,,,,,,,0,,,,,,0.19,59.84
2021-04-20,Soil,43811,G18,1,0,8,8,,,,,,1.15,0.44,1.57,0.02,,,,,,,0.2,23.08,97.26,160.3,7.72,32.54,,,,,,,,,0,,,,,,0.18,73.97
2021-04-20,Soil,43812,G19,1,0,8,8,,,,,,1.69,0.45,1.64,0.02,,,,,,,0.21,23.24,76.84,170.6,6.49,39.41,,,,,,,,,0,,,,,,0.19,89.45
2021-04-20,Soil,43813,G20,1,0,8,8,,,,,,1.76,0.38,1.42,0.01,,,,,,,0.22,21.57,44.07,137.5,6.38,33.36,,,,,,,,,0,,,,,,0.21,60.63
2021-04-20,Soil,43814,G21,1,0,8,8,,,,,,1.45,0.46,1.57,0.01,,,,,,,0.22,19.78,63.01,177.2,6.57,35.31,,,,,,,,,0,,,,,,0.2,90.18
2021-04-20,Soil,43815,G22,1,0,8,8,,,,,,1.54,0.48,1.85,0.01,,,,,,,0.22,25.57,120.9,212.8,6.17,37.3,,,,,,,,,0,,,,,,0.2,101.6
2021-04-20,Soil,43739,SS1,1,0,8,8,,,,,,1.59,0.24,0.89,0.03,,,,,,,0.31,31.73,70.09,70.37,13.89,24.08,,,,,,,,,0,,,,,,0.6,37.34
2021-04-20,Soil,43740,SS2,1,0,8,8,,,,,,1.29,0.17,0.72,0.03,,,,,,,0.24,26.67,67.81,110.7,10.88,20.23,,,,,,,,,0,,,,,,0.46,49.5
2021-04-20,Soil,43741,SS3,1,0,8,8,,,,,,1.67,0.2,0.99,0.02,,,,,,,0.27,33.92,87.42,132.7,14.64,31.13,,,,,,,,,0,,,,,,0.54,65.83
2021-04-20,Soil,43742,SS4,1,0,8,8,,,,,,1.31,0.17,0.76,0.02,,,,,,,0.24,29.14,174.4,98.47,14.26,24.04,,,,,,,,,0,,,,,,0.47,45.77
2021-04-20,Soil,43743,SS5,1,0,8,8,,,,,,1.35,0.18,0.8,0.02,,,,,,,0.26,27.7,81.91,100.8,12.24,18.3,,,,,,,,,0,,,,,,0.52,44.62
2021-04-20,Soil,43744,SS6,1,0,8,8,,,,,,1.14,0.19,0.77,0.02,,,,,,,0.22,26.2,106.5,102.6,11.48,22.83,,,,,,,,,0,,,,,,0.43,43.9
2021-04-20,Soil,43745,SS7,1,0,8,8,,,,,,1.49,0.2,0.77,0.02,,,,,,,0.28,31.55,59.08,119.1,15.37,16.09,,,,,,,,,0,,,,,,0.52,55.15
2021-04-20,Soil,43746,SS8,1,0,8,8,,,,,,1.44,0.18,0.55,0.03,,,,,,,0.26,36.94,41.98,137.8,13.85,11.53,,,,,,,,,0,,,,,,0.48,68.13
2021-04-20,Soil,43774,ST01,1,0,8,8,,,,,,2.12,0.47,1.76,0.03,,,,,,,0.45,78.22,42.37,179.6,18.41,33.47,,,,,,,,,0,,,,,,0.21,100.8
2021-04-20,Soil,43775,ST02,1,0,8,8,,,,,,2.4,0.44,1.65,0.03,,,,,,,0.56,76.83,42.62,196.7,10.37,42.72,,,,,,,,,0,,,,,,0.24,103.2
2021-04-20,Soil,43776,ST03,1,0,8,8,,,,,,2.11,0.37,1.57,0.03,,,,,,,0.43,71.69,41.98,185.9,9.07,43.7,,,,,,,,,0,,,,,,0.24,105.1
2021-04-20,Soil,43777,ST04,1,0,8,8,,,,,,2.53,0.51,2.02,0.02,,,,,,,0.46,59.14,45.29,177,8.6,44.2,,,,,,,,,0,,,,,,0.27,91.88
2021-04-20,Soil,43778,ST05,1,0,8,8,,,,,,2.71,0.49,2.05,0.03,,,,,,,0.46,67.93,46.02,157.7,7.98,43.76,,,,,,,,,0,,,,,,0.25,85.27
2021-04-20,Soil,43779,ST06,1,0,8,8,,,,,,2.6,0.48,2.03,0.03,,,,,,,0.51,91.68,44.55,158.1,7.99,43.55,,,,,,,,,0,,,,,,0.24,105.4
2021-04-20,Soil,43780,ST07,1,0,8,8,,,,,,2.74,0.44,2.02,0.03,,,,,,,0.61,103.4,60.55,232.4,14.11,39.95,,,,,,,,,0,,,,,,0.23,133.4
2021-04-20,Soil,43781,ST08,1,0,8,8,,,,,,2.48,0.53,2.3,0.03,,,,,,,0.52,123.8,46.08,165,12.42,35.72,,,,,,,,,0,,,,,,0.24,105.1
2021-04-20,Soil,43782,ST09,1,0,8,8,,,,,,2.82,0.43,1.92,0.03,,,,,,,0.47,68.19,48.21,212,10.96,37.65,,,,,,,,,0,,,,,,0.26,136.2
2021-04-20,Soil,43783,ST10,1,0,8,8,,,,,,2.85,0.45,1.86,0.03,,,,,,,0.4,70.38,55.05,148.4,18.22,39.95,,,,,,,,,0,,,,,,0.36,141.7
2021-04-20,Soil,43901,WGG1,1,0,8,8,,,,,,1.17,0.39,1.15,0.03,,,,,,,0.48,35.32,104.4,181.3,270.9,47.54,,,,,,,,,0,,,,,,0.4,43.77
2021-04-20,Soil,43902,WGG2,1,0,8,8,,,,,,1.17,0.34,1.09,0.03,,,,,,,0.49,40.25,91.23,153.6,277.6,45.04,,,,,,,,,0,,,,,,0.42,32.95
2021-04-20,Soil,43903,WGG3,1,0,8,8,,,,,,1.19,0.35,1.25,0.03,,,,,,,0.41,40.16,112.9,145.3,182.7,42.62,,,,,,,,,0,,,,,,0.45,35.31
2021-04-20,Soil,43904,WGG4,1,0,8,8,,,,,,1.12,0.39,1.37,0.03,,,,,,,0.47,43.11,135.6,175.8,246.5,48.81,,,,,,,,,0,,,,,,0.45,47.93
2021-04-20,Soil,43905,WGG5,1,0,8,8,,,,,,1.13,0.39,1.31,0.03,,,,,,,0.48,44.19,116.8,145.5,167.7,49.3,,,,,,,,,0,,,,,,0.49,33.87
2021-04-20,Soil,43906,WGG6,1,0,8,8,,,,,,1.04,0.26,0.85,0.03,,,,,,,0.37,24.42,72.59,153.6,166.3,31.65,,,,,,,,,0,,,,,,0.38,31.23
2021-04-20,Soil,43907,WGG7,1,0,8,8,,,,,,1.15,0.33,1.09,0.03,,,,,,,0.5,27.76,101.5,172.3,255.3,35.13,,,,,,,,,0,,,,,,0.41,31.55
2021-04-20,Soil,43908,WGG8,1,0,8,8,,,,,,1.01,0.4,1.3,0.03,,,,,,,0.57,45.79,105.7,183.1,302.9,39.71,,,,,,,,,0,,,,,,0.44,46.19
2021-04-20,Soil,43909,WGG9,1,0,8,8,,,,,,1.1,0.31,1.02,0.03,,,,,,,0.44,41.78,77.73,161.5,230,28.49,,,,,,,,,0,,,,,,0.48,42.75
2021-04-20,Soil,43910,WGG10,1,0,8,8,,,,,,1.26,0.28,1.07,0.05,,,,,,,0.47,43.13,62.06,132.5,212.2,40.99,,,,,,,,,0,,,,,,0.47,34.13
2021-04-20,Soil,43911,WGG11,1,0,8,8,,,,,,1.17,0.35,1.29,0.03,,,,,,,0.5,27.6,100.8,174.6,282.3,44.74,,,,,,,,,0,,,,,,0.37,48.49
2021-04-20,Soil,43912,WGG12,1,0,8,8,,,,,,1.26,0.32,0.99,0.03,,,,,,,0.47,30.29,95.42,190.6,206.2,40.74,,,,,,,,,0,,,,,,0.44,46.81
2021-04-20,Soil,43913,WGG13,1,0,8,8,,,,,,1.28,0.38,1.31,0.03,,,,,,,0.52,38.78,127.8,236.1,256.7,45.79,,,,,,,,,0,,,,,,0.47,61.71
2021-04-20,Soil,43914,WGG14,1,0,8,8,,,,,,1.49,0.4,1.28,0.04,,,,,,,0.56,46.11,97.68,217.1,266.2,51.94,,,,,,,,,0,,,,,,0.55,56.29
2021-04-20,Soil,43915,WGG15,1,0,8,8,,,,,,1.64,0.33,1.14,0.03,,,,,,,0.48,41.16,77.11,148,205.7,46.71,,,,,,,,,0,,,,,,0.56,38.52
2021-04-20,Soil,43916,WGG16,1,0,8,8,,,,,,1.25,0.32,1.14,0.03,,,,,,,0.43,28.32,115.2,160.7,204.7,37.5,,,,,,,,,0,,,,,,0.4,47.24
2021-04-20,Soil,43917,WGG17,1,0,8,8,,,,,,1.26,0.37,1.14,0.04,,,,,,,0.62,39.49,105.4,216.5,338.4,46.1,,,,,,,,,0,,,,,,0.48,55.18
2021-04-20,Soil,43918,WGG18,1,0,8,8,,,,,,1.09,0.43,1.38,0.04,,,,,,,0.67,41.51,129.1,223.9,402.9,46.84,,,,,,,,,0,,,,,,0.44,62.42
2021-04-20,Soil,43919,WGG19,1,0,8,8,,,,,,1.25,0.46,1.49,0.08,,,,,,,0.56,54.11,81.95,208.2,189.9,43.06,,,,,,,,,0,,,,,,0.6,66.92
2021-04-20,Soil,43920,WGG20,1,0,8,8,,,,,,1.25,0.46,1.61,0.03,,,,,,,0.45,52.58,112.4,235.5,166.9,39.28,,,,,,,,,0,,,,,,0.55,67.15
2021-04-20,Soil,43921,WGG21,1,0,8,8,,,,,,1.04,0.37,1.31,0.04,,,,,,,0.5,31.51,101,241.7,308.1,39.37,,,,,,,,,0,,,,,,0.39,70.02
2021-04-20,Soil,43922,WGG22,1,0,8,8,,,,,,1.23,0.34,1.18,0.04,,,,,,,0.55,34.71,111.2,259.8,362.8,39.42,,,,,,,,,0,,,,,,0.44,72.6
2021-04-20,Soil,43923,WGG23,1,0,8,8,,,,,,1.27,0.43,1.38,0.05,,,,,,,0.58,40.86,101.6,237.7,383.3,44.79,,,,,,,,,0,,,,,,0.52,78.06
2021-04-20,Soil,43924,WGG24,1,0,8,8,,,,,,1.24,0.37,1.33,0.04,,,,,,,0.59,35.17,114.6,271.3,353.1,44.33,,,,,,,,,0,,,,,,0.5,90.15
2021-04-20,Soil,43925,WGG25,1,0,8,8,,,,,,1.39,0.33,1.11,0.04,,,,,,,0.51,37.46,92.93,214.3,298.4,38.81,,,,,,,,,0,,,,,,0.55,67.14
2021-04-20,Soil,43784,ST01,1,0,8,8,,,,,,1.8,0.43,1.61,0.02,,,,,,,0.26,30.59,97.87,161.9,8.84,35.83,,,,,,,,,0,,,,,,0.23,88.31
2021-04-20,Soil,43785,ST02,1,0,8,8,,,,,,1.4,0.44,1.62,0.02,,,,,,,0.21,25.96,75.06,170.1,7.88,34.69,,,,,,,,,0,,,,,,0.18,88.53
2021-04-20,Soil,43786,ST03,1,0,8,8,,,,,,1.64,0.41,1.25,0.02,,,,,,,0.25,21.86,99.23,160.4,5.96,34.56,,,,,,,,,0,,,,,,0.19,75.25
2021-04-20,Soil,43787,ST04,1,0,8,8,,,,,,1.28,0.48,1.63,0.02,,,,,,,0.21,28.84,114.2,146.1,7.48,35.85,,,,,,,,,0,,,,,,0.21,72.82
2021-04-20,Soil,43788,ST05,1,0,8,8,,,,,,1.89,0.37,1.5,0.02,,,,,,,0.2,27.55,65.58,163,7.22,32.95,,,,,,,,,0,,,,,,0.19,77.28
2021-04-20,Soil,43789,ST06,1,0,8,8,,,,,,1.98,0.42,1.61,0.02,,,,,,,0.23,25.14,89.14,168.3,7.45,37.12,,,,,,,,,0,,,,,,0.19,77.2
2021-04-20,Soil,43790,ST07,1,0,8,8,,,,,,1.9,0.4,1.55,0.02,,,,,,,0.21,25.59,71.53,181.3,7.51,34.3,,,,,,,,,0,,,,,,0.19,97.65
2021-04-20,Soil,43791,ST08,1,0,8,8,,,,,,1.96,0.39,1.71,0.01,,,,,,,0.24,27.8,63.24,216.1,6.99,33.92,,,,,,,,,0,,,,,,0.18,117.8
2021-04-20,Soil,43792,ST09,1,0,8,8,,,,,,1.49,0.34,1.25,0.02,,,,,,,0.22,22.64,73.83,190.1,6.18,30.68,,,,,,,,,0,,,,,,0.18,97.17
2021-04-20,Soil,43793,ST10,1,0,8,8,,,,,,1.73,0.38,1.29,0.02,,,,,,,0.22,25.11,66.36,205.2,6.37,33.25,,,,,,,,,0,,,,,,0.19,92.77
2021-04-20,Soil,43747,G01,1,0,8,8,,,,,,2.74,0.55,2.33,0.03,,,,,,,0.48,63.98,60.37,236.7,14,43.57,,,,,,,,,0,,,,,,0.32,115.1
2021-04-20,Soil,43748,G02,1,0,8,8,,,,,,2.87,0.51,2.26,0.03,,,,,,,0.49,62.26,44.8,231.8,8.21,41.83,,,,,,,,,0,,,,,,0.29,119.7
2021-04-20,Soil,43749,G03,1,0,8,8,,,,,,2.48,0.53,2.42,0.03,,,,,,,0.47,58.89,70.01,255.2,7.49,41.12,,,,,,,,,0,,,,,,0.25,142.6
2021-04-20,Soil,43750,G04,1,0,8,8,,,,,,2.61,0.6,2.58,0.03,,,,,,,0.47,88.72,53.94,243.3,15.68,42.62,,,,,,,,,0,,,,,,0.27,126.4
2021-04-20,Soil,43751,G05,1,0,8,8,,,,,,2.81,0.56,2.43,0.03,,,,,,,0.44,85.91,53.14,192.7,8.81,35.91,,,,,,,,,0,,,,,,0.27,97.29
2021-04-20,Soil,43752,G06,1,0,8,8,,,,,,2.69,0.44,2.17,0.03,,,,,,,0.48,81.65,44.3,203.4,9.25,44.36,,,,,,,,,0,,,,,,0.3,116.6
2021-04-20,Soil,43753,G07,1,0,8,8,,,,,,2.28,0.55,2.48,0.02,,,,,,,0.37,70.02,56.99,199.7,8.08,40.07,,,,,,,,,0,,,,,,0.26,103.2
2021-04-20,Soil,43754,G08,1,0,8,8,,,,,,2.22,0.49,2.2,0.03,,,,,,,0.47,78.38,44,184.9,9.83,35.05,,,,,,,,,0,,,,,,0.23,101
2021-04-20,Soil,43755,G09,1,0,8,8,,,,,,2.77,0.49,2.04,0.02,,,,,,,0.49,74.89,47.28,154.6,8.14,34.29,,,,,,,,,0,,,,,,0.23,86.59
