EventDate,EventType,SampleNumber,FMISSampleID,DepthID,StartingDepth [in],EndingDepth [in],ColumnDepth [in],OM [%],ENR [ppm],P (B1 1:10) [ppm],HCO3 (SP) [ppm],pH [none],K [ppm],Mg [mg/kg],Ca [mg/kg],Na [mg/kg],B-Ph [none],H [ppm],CEC [cmol(+)/kg],K [mg/kg],H [mg/kg],NO3-N [ppm],S [ppm],Zn [ppm],Mn [ppm],Fe [ppm],Cu [ppm],B [ppm],SS [ppm],NH4-N [ppm],Cl [ppm],BS-Ca [%],BS-Mg [%],BS-Na [%],BS-B [%],ESP [%],SO4-S [ppm],SAR [none],ECe [dS/m],SAT_PCT [none],CO3 [ppm],HCO3 [ppm],P [ppm],Al [ppm]
2021-04-20,Soil,43756,G10,1,0,8,8,,,,,,2.52,0.5,2.04,0.03,,,,,,,0.66,101.5,65.38,193.5,7.65,42.49,,,,,,,,,0,,,,,,0.25,88.35
2021-04-20,Soil,43757,G11,1,0,8,8,,,,,,2.99,0.49,2.13,0.03,,,,,,,0.68,90.07,46.77,134.7,8.36,43.42,,,,,,,,,0,,,,,,0.27,114.2
2021-04-20,Soil,43758,G12,1,0,8,8,,,,,,2.56,0.45,2.14,0.02,,,,,,,0.46,57.58,38.43,204.7,7.55,36.5,,,,,,,,,0,,,,,,0.22,110
2021-04-20,Soil,43759,G13,1,0,8,8,,,,,,3.05,0.53,2.25,0.03,,,,,,,0.52,70.96,46.42,205.8,9.49,43.35,,,,,,,,,0,,,,,,0.28,126.3
2021-04-20,Soil,43760,G14,1,0,8,8,,,,,,3.04,0.5,2.25,0.04,,,,,,,0.79,117.6,49.82,207.6,20.05,43.59,,,,,,,,,0,,,,,,0.28,111.5
2021-04-20,Soil,43761,G15,1,0,8,8,,,,,,2.74,0.47,1.96,0.03,,,,,,,0.75,104.3,53.15,146.2,9.62,40.22,,,,,,,,,0,,,,,,0.25,64.81
2021-04-20,Soil,43762,G16,1,0,8,8,,,,,,2.37,0.38,1.46,0.03,,,,,,,0.44,78.29,32.4,160.3,5.98,32.82,,,,,,,,,0,,,,,,0.2,86.93
2021-04-20,Soil,43763,G17,1,0,8,8,,,,,,2.68,0.49,2.04,0.03,,,,,,,0.54,86.99,49.93,166.7,9.17,43.26,,,,,,,,,0,,,,,,0.26,80.02
2021-04-20,Soil,43764,G18,1,0,8,8,,,,,,2.78,0.54,2.27,0.03,,,,,,,0.46,68.07,48.35,182.2,8.14,39.51,,,,,,,,,0,,,,,,0.25,87.37
2021-04-20,Soil,43765,G19,1,0,8,8,,,,,,2.71,0.48,2.32,0.03,,,,,,,0.51,73.76,46.94,145.7,8.15,41.11,,,,,,,,,0,,,,,,0.27,73.28
2021-04-20,Soil,43766,G20,1,0,8,8,,,,,,2.5,0.48,2.23,0.03,,,,,,,0.55,78.15,40.46,176,8.38,34.67,,,,,,,,,0,,,,,,0.24,87.9
2021-04-20,Soil,43767,G21,1,0,8,8,,,,,,2.79,0.5,2.16,0.02,,,,,,,0.47,49.25,68.22,148.4,6.75,35.32,,,,,,,,,0,,,,,,0.31,74.66
2021-04-20,Soil,43768,G22,1,0,8,8,,,,,,2.66,0.52,2.33,0.02,,,,,,,0.41,62.01,51.74,162.6,10.13,37.58,,,,,,,,,0,,,,,,0.26,97.76
2021-04-20,Soil,43769,G23,1,0,8,8,,,,,,2.62,0.47,2.14,0.02,,,,,,,0.36,43.32,46.43,112.5,8.68,37.29,,,,,,,,,0,,,,,,0.28,95.05
2021-04-20,Soil,43770,G24,1,0,8,8,,,,,,3.08,0.55,2.16,0.03,,,,,,,0.39,50.62,67.65,111.4,7.53,38.25,,,,,,,,,0,,,,,,0.26,92.79
2021-04-20,Soil,43771,G25,1,0,8,8,,,,,,2.53,0.46,2.13,0.03,,,,,,,0.5,73.98,55.56,152.2,8.05,36.59,,,,,,,,,0,,,,,,0.25,111.6
2021-04-20,Soil,43772,G26,1,0,8,8,,,,,,2.65,0.45,2.05,0.03,,,,,,,0.48,65.99,57.71,135.9,8.45,36.93,,,,,,,,,0,,,,,,0.27,104.9
2021-04-20,Soil,43773,G27,1,0,8,8,,,,,,2.28,0.47,2.05,0.03,,,,,,,0.49,76.96,64.27,240.1,40.41,34.53,,,,,,,,,0,,,,,,0.23,153.7
2021-04-20,Soil,43866,WHG1,1,0,8,8,,,,,,1.56,0.22,0.97,0.02,,,,,,,0.26,25.77,34.7,98.38,7.86,43.69,,,,,,,,,0,,,,,,0.39,39.73
2021-04-20,Soil,43867,WHG2,1,0,8,8,,,,,,1.55,0.21,0.88,0.02,,,,,,,0.22,22.61,28.8,76.68,6.2,39.43,,,,,,,,,0,,,,,,0.37,34.55
2021-04-20,Soil,43868,WHG3,1,0,8,8,,,,,,1.34,0.23,0.85,0.02,,,,,,,0.23,22.67,26.79,75.51,7.83,46.33,,,,,,,,,0,,,,,,0.39,26.42
2021-04-20,Soil,43869,WHG4,1,0,8,8,,,,,,1.23,0.25,0.9,0.02,,,,,,,0.26,25.84,30.89,63.1,8.04,40.29,,,,,,,,,0,,,,,,0.39,24.79
2021-04-20,Soil,43870,WHG5,1,0,8,8,,,,,,1.38,0.21,0.82,0.02,,,,,,,0.23,22.96,29.26,71.21,7.61,32.92,,,,,,,,,0,,,,,,0.4,20.71
2021-04-20,Soil,43871,WHG6,1,0,8,8,,,,,,1.4,0.22,0.9,0.02,,,,,,,0.23,25.02,28.16,57.19,8.38,42.68,,,,,,,,,0,,,,,,0.39,14.96
2021-04-20,Soil,43872,WHG7,1,0,8,8,,,,,,1.31,0.22,0.89,0.02,,,,,,,0.23,24.36,28.7,74.73,7.53,43.23,,,,,,,,,0,,,,,,0.35,28.87
2021-04-20,Soil,43873,WHG8,1,0,8,8,,,,,,1.37,0.2,0.75,0.02,,,,,,,0.21,20.58,25.47,66.85,5.88,53.12,,,,,,,,,0,,,,,,0.36,20.34
2021-04-20,Soil,43874,WHG9,1,0,8,8,,,,,,1.34,0.21,0.91,0.02,,,,,,,0.22,21.17,21.14,61.88,6.43,39.46,,,,,,,,,0,,,,,,0.36,18.24
2021-04-20,Soil,43875,WHG10,1,0,8,8,,,,,,1.39,0.22,0.85,0.02,,,,,,,0.26,26.98,30.5,71.51,7.91,48.93,,,,,,,,,0,,,,,,0.41,21.04
2021-04-20,Soil,43876,WHG11,1,0,8,8,,,,,,1.45,0.2,0.95,0.02,,,,,,,0.25,24.18,29.92,68.31,9.15,36.49,,,,,,,,,0,,,,,,0.42,22.48
2021-04-20,Soil,43877,WHG12,1,0,8,8,,,,,,1.42,0.23,1.05,0.02,,,,,,,0.24,26.04,31.22,76.14,10.02,42.55,,,,,,,,,0,,,,,,0.4,28.66
2021-04-20,Soil,43878,WHG13,1,0,8,8,,,,,,1.39,0.24,0.97,0.02,,,,,,,0.24,24.52,28.95,64.12,8.48,38.57,,,,,,,,,0,,,,,,0.37,25.13
2021-04-20,Soil,43879,WHG14,1,0,8,8,,,,,,1.43,0.22,0.78,0.02,,,,,,,0.21,24.46,26.17,58.01,8.15,33.81,,,,,,,,,0,,,,,,0.43,18.23
2021-04-20,Soil,43880,WHG15,1,0,8,8,,,,,,1.35,0.26,1.01,0.02,,,,,,,0.24,22.55,29.71,79.61,9.43,43.9,,,,,,,,,0,,,,,,0.4,24.95
2021-04-20,Soil,43881,WHG16,1,0,8,8,,,,,,1.29,0.24,0.87,0.02,,,,,,,0.22,25.22,26.17,63.54,9.35,47.24,,,,,,,,,0,,,,,,0.37,21.27
2021-04-20,Soil,43882,WHG17,1,0,8,8,,,,,,1.67,0.2,0.85,0.02,,,,,,,0.23,26.45,24.8,66.44,8.49,46.31,,,,,,,,,0,,,,,,0.43,23.89
2021-04-20,Soil,43883,WHG18,1,0,8,8,,,,,,1.5,0.21,0.77,0.02,,,,,,,0.22,25.58,27.92,64.48,9,44.6,,,,,,,,,0,,,,,,0.38,23.98
2021-04-20,Soil,43884,WHG19,1,0,8,8,,,,,,1.48,0.22,0.88,0.02,,,,,,,0.23,26.66,29.48,82.62,9.5,40.64,,,,,,,,,0,,,,,,0.39,35.77
2021-04-20,Soil,43885,WHG20,1,0,8,8,,,,,,1.43,0.21,0.91,0.02,,,,,,,0.23,21.99,30.1,68.3,7.74,68.54,,,,,,,,,0,,,,,,0.33,26.54
2021-04-20,Soil,43886,WHG21,1,0,8,8,,,,,,1.36,0.23,0.92,0.02,,,,,,,0.26,29.36,32,74.05,11.15,48.84,,,,,,,,,0,,,,,,0.41,23.23
2021-04-20,Soil,43887,WHG22,1,0,8,8,,,,,,1.43,0.24,0.87,0.02,,,,,,,0.24,26.4,29.31,64.39,9.14,45.49,,,,,,,,,0,,,,,,0.42,19.75
2021-04-20,Soil,43888,WHG23,1,0,8,8,,,,,,1.58,0.21,0.75,0.02,,,,,,,0.22,26.81,27.36,70.13,9.96,47.23,,,,,,,,,0,,,,,,0.39,24.68
2021-04-20,Soil,43889,WHG24,1,0,8,8,,,,,,1.43,0.19,0.73,0.02,,,,,,,0.19,30.24,28.29,76.64,8.14,43.85,,,,,,,,,0,,,,,,0.35,31.96
2021-04-20,Soil,43890,WHG25,1,0,8,8,,,,,,1.47,0.19,0.78,0.02,,,,,,,0.23,29.89,29.11,96.22,9.14,58.24,,,,,,,,,0,,,,,,0.39,44.14
2021-05-04,Soil,45216,ST07,1,0,8,8,,,,,,1.19,0.44,1.72,0.02,,,,,,,0.3,36.33,147.1,154.5,111,47.18,,,,,,,,,0,,,,,,0.3,55.32
2021-05-04,Soil,45217,ST08,1,0,8,8,,,,,,1.3,0.45,1.7,0.03,,,,,,,0.35,37.13,94.25,157.6,196.4,40.98,,,,,,,,,0,,,,,,0.45,46.44
2021-05-04,Soil,45218,ST10,1,0,8,8,,,,,,1.14,0.41,1.65,0.03,,,,,,,0.34,29.73,111.9,179.8,206.8,45.01,,,,,,,,,0,,,,,,0.29,44.92
2021-05-04,Soil,45219,G01,1,0,8,8,,,,,,1.01,0.36,1.35,0.02,,,,,,,0.3,27.49,98.79,131.8,155.9,34.07,,,,,,,,,0,,,,,,0.28,32.52
2021-05-04,Soil,45220,G02,1,0,8,8,,,,,,1.21,0.42,1.75,0.03,,,,,,,0.41,32.89,113.8,150,319.1,33.41,,,,,,,,,0,,,,,,0.33,44.86
2021-05-04,Soil,45221,G03,1,0,8,8,,,,,,1.24,0.42,1.83,0.02,,,,,,,0.41,31.33,115.4,152.7,313.4,36.55,,,,,,,,,0,,,,,,0.37,44.63
2021-05-04,Soil,45222,G04,1,0,8,8,,,,,,1.16,0.47,1.99,0.04,,,,,,,0.39,27.97,164.8,154.3,338.2,51.58,,,,,,,,,0,,,,,,0.3,50.87
2021-05-04,Soil,45223,G05,1,0,8,8,,,,,,1.22,0.38,1.47,0.03,,,,,,,0.34,22.55,111.7,126.7,222.9,44.45,,,,,,,,,0,,,,,,0.29,33.91
2021-05-04,Soil,45224,G06,1,0,8,8,,,,,,1.11,0.35,1.46,0.02,,,,,,,0.29,20.38,108.5,137.4,169.4,37.14,,,,,,,,,0,,,,,,0.26,35.58
2021-05-04,Soil,45225,G07,1,0,8,8,,,,,,1.13,0.46,1.96,0.02,,,,,,,0.36,28.89,142.1,179.6,253.7,39.64,,,,,,,,,0,,,,,,0.28,36.07
2021-05-04,Soil,45226,G08,1,0,8,8,,,,,,1.05,0.44,1.78,0.03,,,,,,,0.36,32.2,128.3,159.6,274.9,39.88,,,,,,,,,0,,,,,,0.31,33.13
2021-05-04,Soil,45227,G09,1,0,8,8,,,,,,1.2,0.34,1.35,0.03,,,,,,,0.31,27.75,73.7,115.2,213.9,36.69,,,,,,,,,0,,,,,,0.31,25.82
2021-05-04,Soil,45228,G10,1,0,8,8,,,,,,1.4,0.36,1.45,0.03,,,,,,,0.37,40.8,72.85,126.3,234.3,43.68,,,,,,,,,0,,,,,,0.32,33.91
2021-05-04,Soil,45229,G11,1,0,8,8,,,,,,1.17,0.45,1.92,0.02,,,,,,,0.33,26.22,99.77,130.9,165.4,37.83,,,,,,,,,0,,,,,,0.26,30.28
2021-05-04,Soil,45230,G12,1,0,8,8,,,,,,1.01,0.35,1.37,0.02,,,,,,,0.29,33.35,97.7,113,158.8,32.65,,,,,,,,,0,,,,,,0.23,28.56
2021-05-04,Soil,45231,G13,1,0,8,8,,,,,,1.01,0.47,1.88,0.03,,,,,,,0.32,25.55,152.3,136.4,224.5,46.06,,,,,,,,,0,,,,,,0.26,30.2
2021-05-04,Soil,45232,G14,1,0,8,8,,,,,,1.19,0.47,1.94,0.02,,,,,,,0.31,24.68,128.3,123.6,179.9,55.57,,,,,,,,,0,,,,,,0.33,26.78
2021-05-04,Soil,45233,G15,1,0,8,8,,,,,,1.37,0.37,1.65,0.03,,,,,,,0.34,23.48,96.01,112.3,196.2,50.57,,,,,,,,,0,,,,,,0.3,22.81
2021-05-04,Soil,45234,G16,1,0,8,8,,,,,,1.17,0.42,1.76,0.02,,,,,,,0.33,29.44,153.1,149.4,164.8,42.8,,,,,,,,,0,,,,,,0.29,28.37
2021-05-04,Soil,45235,G17,1,0,8,8,,,,,,1.03,0.44,1.87,0.01,,,,,,,0.3,23.83,138.5,120.8,113.5,40.52,,,,,,,,,0,,,,,,0.28,27.17
2021-05-04,Soil,45236,G18,1,0,8,8,,,,,,1.11,0.41,1.57,0.02,,,,,,,0.36,24.26,120.8,157.1,278.8,37.44,,,,,,,,,0,,,,,,0.28,35.17
2021-05-04,Soil,45237,G19,1,0,8,8,,,,,,1.01,0.42,1.88,0.03,,,,,,,0.39,29.85,87.68,124.7,146.3,36.44,,,,,,,,,0,,,,,,0.27,29.18
2021-05-04,Soil,45238,G20,1,0,8,8,,,,,,1.16,0.43,1.75,0.03,,,,,,,0.35,33.53,85.79,115.3,221.4,37.01,,,,,,,,,0,,,,,,0.34,26.82
2021-05-04,Soil,45239,G21,1,0,8,8,,,,,,1.15,0.46,1.76,0.03,,,,,,,0.32,22.61,126.3,150.8,180.6,43.94,,,,,,,,,0,,,,,,0.3,27.28
2021-05-04,Soil,45240,G22,1,0,8,8,,,,,,1.22,0.41,1.68,0.04,,,,,,,0.34,22.83,117.3,169.8,229.9,34.24,,,,,,,,,0,,,,,,0.34,30.1
2021-05-04,Soil,45241,G23,1,0,8,8,,,,,,0.95,0.37,1.46,0.02,,,,,,,0.31,24.4,84.97,132.4,177.5,32.4,,,,,,,,,0,,,,,,0.25,26.56
2021-05-04,Soil,45242,G24,1,0,8,8,,,,,,1.24,0.46,1.86,0.03,,,,,,,0.43,24.74,108,155.9,279.8,43.17,,,,,,,,,0,,,,,,0.35,34.48
2021-05-04,Soil,45243,R01,1,0,8,8,,,,,,1.22,0.42,1.6,0.02,,,,,,,0.34,23.01,113.1,132.9,187.3,41.08,,,,,,,,,0,,,,,,0.3,28.77
2021-05-04,Soil,45244,R02,1,0,8,8,,,,,,1.09,0.41,1.66,0.02,,,,,,,0.37,24.05,100.7,119.1,218.4,37.92,,,,,,,,,0,,,,,,0.27,29.91
2021-05-04,Soil,45245,R03,1,0,8,8,,,,,,1.06,0.31,1.34,0.02,,,,,,,0.31,28.26,100.8,148.6,218.3,29.67,,,,,,,,,0,,,,,,0.25,38.44
2021-05-04,Soil,45246,R04,1,0,8,8,,,,,,1.21,0.41,1.72,0.03,,,,,,,0.35,23.25,133,153.7,246.4,37.51,,,,,,,,,0,,,,,,0.29,45.3
2021-05-04,Soil,45247,R07,1,0,8,8,,,,,,1.1,0.42,1.66,0.02,,,,,,,0.36,20.55,130.2,151.2,263.4,35.33,,,,,,,,,0,,,,,,0.28,34.98
2021-05-04,Soil,45248,R08,1,0,8,8,,,,,,1.06,0.4,1.58,0.03,,,,,,,0.32,25.54,132.3,157.6,172.2,35.42,,,,,,,,,0,,,,,,0.31,33.75
2021-05-04,Soil,45249,R09,1,0,8,8,,,,,,1.08,0.38,1.85,0.02,,,,,,,0.33,25.53,103.6,111.5,158.7,47.11,,,,,,,,,0,,,,,,0.26,27.99
2021-05-04,Soil,45250,R10,1,0,8,8,,,,,,1.33,0.39,1.86,0.04,,,,,,,0.41,26.85,78.02,142.7,225.1,56.44,,,,,,,,,0,,,,,,0.33,37.8
2021-05-04,Soil,45251,R13,1,0,8,8,,,,,,1.22,0.44,1.83,0.03,,,,,,,0.38,24.25,118.2,144,214.1,41.63,,,,,,,,,0,,,,,,0.29,41.54
2021-05-04,Soil,45252,R14,1,0,8,8,,,,,,1.08,0.44,1.74,0.03,,,,,,,0.4,27.31,91.98,128.5,241.6,35.97,,,,,,,,,0,,,,,,0.31,36.84
2021-05-04,Soil,45253,R15,1,0,8,8,,,,,,1.25,0.35,1.72,0.02,,,,,,,0.36,22.77,129.3,134.9,203.6,48.25,,,,,,,,,0,,,,,,0.31,36.54
2021-05-04,Soil,45254,R19,1,0,8,8,,,,,,1.28,0.4,1.45,0.02,,,,,,,0.34,27.69,67.25,110.1,107.2,37.7,,,,,,,,,0,,,,,,0.3,29.08
2021-05-04,Soil,45255,R20,1,0,8,8,,,,,,1.24,0.38,1.77,0.02,,,,,,,0.36,28.86,99.59,136.1,215.5,39.67,,,,,,,,,0,,,,,,0.34,44.1
2021-05-04,Soil,45256,R24,1,0,8,8,,,,,,1.06,0.45,1.78,0.02,,,,,,,0.38,28.69,118.5,137.9,227.5,40.25,,,,,,,,,0,,,,,,0.33,30.84
2021-05-04,Soil,45257,R25,1,0,8,8,,,,,,1.21,0.38,1.44,0.02,,,,,,,0.36,24.15,99.87,143.1,228.7,32.8,,,,,,,,,0,,,,,,0.33,36.4
2021-05-04,Soil,45258,R05,1,0,8,8,,,,,,1.23,0.41,1.59,0.03,,,,,,,0.42,23.38,126.2,133.8,246.8,48.92,,,,,,,,,0,,,,,,0.32,39.99
2021-10-08,Soil,56464,50262,1,0,8,8,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2021-10-08,Soil,56465,4F3AO,1,0,8,8,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2021-10-08,Soil,56466,C9E77,1,0,8,8,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2021-10-08,Soil,56467,06D47,1,0,8,8,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2021-10-08,Soil,56468,4E557,1,0,8,8,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2021-10-08,Soil,56469,4DEAC,1,0,8,8,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2021-10-08,Soil,56470,81CB1,1,0,8,8,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2021-10-08,Soil,56471,06D4C,1,0,8,8,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2021-10-08,Soil,56472,8307C,1,0,8,8,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2021-04-20,Soil,43715,SG1,1,0,8,8,,,,,,1.62,0.25,0.99,0.02,,,,,,,0.28,37.2,115.5,151.5,16.87,25.17,,,,,,,,,0,,,,,,0.57,76.55
2021-04-20,Soil,43716,SG2,1,0,8,8,,,,,,1.63,0.24,0.93,0.01,,,,,,,0.29,40.07,133.6,139.6,17.16,21.52,,,,,,,,,0,,,,,,0.62,72.41
2021-04-20,Soil,43717,SG3,1,0,8,8,,,,,,1.73,0.23,0.87,0.01,,,,,,,0.32,43.84,112.6,188.7,17.58,21.18,,,,,,,,,0,,,,,,0.68,79.31
2021-04-20,Soil,43718,SG4,1,0,8,8,,,,,,1.71,0.26,0.95,0.02,,,,,,,0.3,39.6,83.85,170.6,15.22,20.39,,,,,,,,,0,,,,,,0.61,87.38
2021-04-20,Soil,43719,SG5,1,0,8,8,,,,,,1.64,0.24,0.86,0.02,,,,,,,0.27,30.87,51.25,128.1,12.98,17.07,,,,,,,,,0,,,,,,0.54,70.13
2021-04-20,Soil,43720,SG6,1,0,8,8,,,,,,1.49,0.21,0.74,0.01,,,,,,,0.27,27.06,44.76,137.3,12.61,16.06,,,,,,,,,0,,,,,,0.49,65.35
2021-04-20,Soil,43721,SG7,1,0,8,8,,,,,,1.68,0.19,0.71,0.01,,,,,,,0.27,32.7,128.2,127.2,13.98,19.72,,,,,,,,,0,,,,,,0.56,86.91
2021-04-20,Soil,43722,SG8,1,0,8,8,,,,,,1.58,0.22,0.81,0.01,,,,,,,0.3,42.16,150.7,149.3,18.91,22.7,,,,,,,,,0,,,,,,0.62,77.39
2021-04-20,Soil,43723,SG9,1,0,8,8,,,,,,1.6,0.2,0.91,0.01,,,,,,,0.26,35.12,99.32,125.3,15.92,19.93,,,,,,,,,0,,,,,,0.56,55.67
2021-04-20,Soil,43724,SG10,1,0,8,8,,,,,,1.32,0.18,0.9,0.01,,,,,,,0.22,30.71,83.25,91.45,12.41,18.93,,,,,,,,,0,,,,,,0.38,48.34
2021-04-20,Soil,43725,SG11,1,0,8,8,,,,,,1.54,0.26,1.11,0.02,,,,,,,0.27,33.56,79.8,140.5,13.68,22.87,,,,,,,,,0,,,,,,0.43,62.41
2021-04-20,Soil,43726,SG12,1,0,8,8,,,,,,1.52,0.22,0.86,0.02,,,,,,,0.25,29.53,61.75,114.7,12.38,17.26,,,,,,,,,0,,,,,,0.43,49.51
2021-04-20,Soil,43727,SG13,1,0,8,8,,,,,,1.4,0.19,0.88,0.01,,,,,,,0.24,30.55,65.04,94.76,12.67,19.62,,,,,,,,,0,,,,,,0.48,46.66
2021-04-20,Soil,43728,SG14,1,0,8,8,,,,,,1.44,0.2,0.78,0.01,,,,,,,0.26,36.97,89.39,113.2,14.07,17.22,,,,,,,,,0,,,,,,0.57,43.43
2021-04-20,Soil,43729,SG15,1,0,8,8,,,,,,1.63,0.22,1.04,0.01,,,,,,,0.28,33.26,122.6,131.8,17.24,23.67,,,,,,,,,0,,,,,,0.53,51.65
2021-04-20,Soil,43730,SG16,1,0,8,8,,,,,,1.44,0.2,0.83,0.01,,,,,,,0.25,29.32,65.8,116.9,12.17,17.04,,,,,,,,,0,,,,,,0.5,59.14
2021-04-20,Soil,43731,SG17,1,0,8,8,,,,,,1.35,0.21,0.87,0.02,,,,,,,0.27,30.88,99,133,12.9,21.51,,,,,,,,,0,,,,,,0.54,82.79
2021-04-20,Soil,43732,SG18,1,0,8,8,,,,,,1.41,0.2,0.8,0.01,,,,,,,0.28,37.85,93.71,128.6,17.05,19.82,,,,,,,,,0,,,,,,0.6,81.08
2021-04-20,Soil,43733,SG19,1,0,8,8,,,,,,1.65,0.19,0.89,0.02,,,,,,,0.27,33.21,65.95,112.4,13.67,17.23,,,,,,,,,0,,,,,,0.55,51.28
2021-04-20,Soil,43734,SG20,1,0,8,8,,,,,,1.52,0.19,0.87,0.01,,,,,,,0.28,29.81,51.94,103.8,13.48,17.53,,,,,,,,,0,,,,,,0.55,57.45
2021-04-20,Soil,43735,SG21,1,0,8,8,,,,,,1.53,0.2,0.86,0.01,,,,,,,0.28,33.26,72.26,85.4,13.83,20.92,,,,,,,,,0,,,,,,0.57,46.07
2021-04-20,Soil,43736,SG22,1,0,8,8,,,,,,1.24,0.23,0.95,0.01,,,,,,,0.27,31.1,125.1,74.44,14.97,24.26,,,,,,,,,0,,,,,,0.56,31.08
2021-04-20,Soil,43737,SG23,1,0,8,8,,,,,,1.46,0.2,0.9,0.02,,,,,,,0.28,30.81,112.7,99.39,12.89,23.66,,,,,,,,,0,,,,,,0.56,52.26
2021-04-20,Soil,43738,SG24,1,0,8,8,,,,,,1.38,0.22,0.88,0.01,,,,,,,0.27,29.18,78.41,83.83,11.72,24.79,,,,,,,,,0,,,,,,0.5,33.94
