EventDate,EventType,SampleNumber,FMISSampleID,DepthID,StartingDepth [in],EndingDepth [in],ColumnDepth [in],OM [%],ENR [ppm],P (B1 1:10) [ppm],HCO3 (SP) [ppm],pH [none],K [ppm],Mg [mg/kg],Ca [mg/kg],Na [mg/kg],B-Ph [none],H [ppm],CEC [cmol(+)/kg],K [mg/kg],H [mg/kg],NO3-N [ppm],S [ppm],Zn [ppm],Mn [ppm],Fe [ppm],Cu [ppm],B [ppm],SS [ppm],NH4-N [ppm],Cl [ppm],BS-Ca [%],BS-Mg [%],BS-Na [%],BS-B [%],ESP [%],SO4-S [ppm],SAR [none],ECe [dS/m],SAT_PCT [none],CO3 [ppm],HCO3 [ppm],P [ppm],Al [ppm]
2021-05-04,Soil,45206,ST01,1,0,8,8,,,,,,1.42,0.63,2.16,0.02,,,,,,,0.23,152.6,114.2,111.1,8.88,47.93,,,,,,,,,0,,,,,,0.17,47.33
2021-05-04,Soil,45207,ST02,1,0,8,8,,,,,,1.59,0.64,2.28,0.02,,,,,,,0.22,144.3,97.65,119.7,7.93,48.61,,,,,,,,,0,,,,,,0.17,40.3
2021-05-04,Soil,45208,ST03,1,0,8,8,,,,,,1.7,0.54,1.77,0.03,,,,,,,0.26,202.2,124.1,106.9,6.93,48.8,,,,,,,,,0,,,,,,0.17,34.9
2021-05-04,Soil,45209,ST04,1,0,8,8,,,,,,1.22,0.57,2,0.02,,,,,,,0.21,164.7,115.2,95.97,7.01,36.84,,,,,,,,,0,,,,,,0.17,32.89
2021-05-04,Soil,45210,ST05,1,0,8,8,,,,,,2.13,0.5,2.09,0.02,,,,,,,0.22,181.2,79.27,101.7,7.79,45.34,,,,,,,,,0,,,,,,0.16,29.87
2021-05-04,Soil,45211,ST06,1,0,8,8,,,,,,2.1,0.58,2.17,0.02,,,,,,,0.22,198.9,111.6,109,8.6,54.41,,,,,,,,,0,,,,,,0.16,39.23
2021-05-04,Soil,45212,ST07,1,0,8,8,,,,,,2.21,0.58,2.35,0.02,,,,,,,0.24,200.6,105.3,106.2,8.22,52.26,,,,,,,,,0,,,,,,0.19,33.44
2021-05-04,Soil,45213,ST08,1,0,8,8,,,,,,1.73,0.49,2.24,0.02,,,,,,,0.24,188.7,81.02,107.8,8.01,46.13,,,,,,,,,0,,,,,,0.16,38.5
2021-05-04,Soil,45214,ST09,1,0,8,8,,,,,,1.28,0.46,1.63,0.02,,,,,,,0.22,168.9,96.9,100.9,6.44,41.36,,,,,,,,,0,,,,,,0.16,36.9
2021-05-04,Soil,45215,ST10,1,0,8,8,,,,,,1.76,0.47,1.7,0.02,,,,,,,0.22,156.9,71.82,99.48,6.59,44.66,,,,,,,,,0,,,,,,0.16,28.04
2021-04-15,Soil,43179,ST1,1,0,8,8,,,,,,1.61,0.36,1.37,0.01,,,,,,,0.22,22.04,76.95,91.35,6.81,33.16,,,,,,,,,0,,,,,,0.21,30.83
2021-04-15,Soil,43180,ST2,1,0,8,8,,,,,,1.31,0.37,1.35,0.01,,,,,,,0.19,23.96,67.87,165.2,6.1,31.96,,,,,,,,,0,,,,,,0.19,41.38
2021-04-15,Soil,43181,ST3,1,0,8,8,,,,,,1.44,0.3,0.99,0.01,,,,,,,0.19,16,79.06,79.81,3.87,28.78,,,,,,,,,0,,,,,,0.15,21.39
2021-04-15,Soil,43182,ST4,1,0,8,8,,,,,,1.1,0.33,1.17,0.01,,,,,,,0.16,16.25,84.12,84.56,5.3,28.02,,,,,,,,,0,,,,,,0.16,24.37
2021-04-15,Soil,43183,ST5,1,0,8,8,,,,,,1.87,0.33,1.39,0.01,,,,,,,0.19,20.4,58.3,85.39,6.54,30.45,,,,,,,,,0,,,,,,0.19,26.1
2021-04-15,Soil,43184,ST6,1,0,8,8,,,,,,1.92,0.36,1.38,0.01,,,,,,,0.19,18.33,80.98,85.49,6.79,36.95,,,,,,,,,0,,,,,,0.17,27.32
2021-04-15,Soil,43185,ST7,1,0,8,8,,,,,,1.77,0.38,1.56,0.01,,,,,,,0.19,20.04,71.5,93.33,6.93,34.95,,,,,,,,,0,,,,,,0.19,28.41
2021-04-15,Soil,43186,ST8,1,0,8,8,,,,,,1.72,0.34,1.52,0.01,,,,,,,0.23,17.29,59.21,89.78,6.01,28.41,,,,,,,,,0,,,,,,0.18,25.16
2021-04-15,Soil,43187,ST9,1,0,8,8,,,,,,1.46,0.31,1.25,0.01,,,,,,,0.18,15.59,77.34,81.16,4.64,28.87,,,,,,,,,0,,,,,,0.17,23.17
2021-04-15,Soil,43188,ST10,1,0,8,8,,,,,,1.58,0.31,1,0.01,,,,,,,0.16,13.99,49.06,79.47,5.1,29.55,,,,,,,,,0,,,,,,0.17,23.16
2021-10-05,Soil,55820,4E571,1,0,8,8,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2021-10-05,Soil,55821,4F365,1,0,8,8,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2021-10-05,Soil,55822,C9FF3,1,0,8,8,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2021-10-05,Soil,55823,4E61E,1,0,8,8,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2021-10-05,Soil,55824,508F5,1,0,8,8,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2021-10-05,Soil,55825,4E605,1,0,8,8,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2021-10-05,Soil,55826,5800000,1,0,8,8,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2021-10-05,Soil,55827,0592F,1,0,8,8,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2021-10-05,Soil,55828,4E630,1,0,8,8,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2021-10-05,Soil,55829,C9F12,1,0,8,8,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2021-10-05,Soil,55830,0731A,1,0,8,8,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2021-10-05,Soil,55831,C9E5S,1,0,8,8,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2021-10-05,Soil,55832,50A7E,1,0,8,8,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2021-10-05,Soil,55833,50918,1,0,8,8,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2021-10-05,Soil,55834,81EF8,1,0,8,8,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2021-10-05,Soil,55835,50B83,1,0,8,8,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2021-10-05,Soil,55836,50900000,1,0,8,8,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2021-05-03,Soil,45068,S1,1,0,8,8,,,,,,1.22,0.3,1.35,0.02,,,,,,,0.2,22.48,84.94,79.64,12.99,35.25,,,,,,,,,0,,,,,,0.25,29.62
2021-05-03,Soil,45069,S2,1,0,8,8,,,,,,1.04,0.27,1.24,0.02,,,,,,,0.17,21.89,100.2,65.95,12.66,38.91,,,,,,,,,0,,,,,,0.23,14.13
2021-05-03,Soil,45070,S3,1,0,8,8,,,,,,1.14,0.27,1.3,0.02,,,,,,,0.2,21.05,165.9,74.36,13.52,48.27,,,,,,,,,0,,,,,,0.26,17.21
2021-05-03,Soil,45071,S4,1,0,8,8,,,,,,0.93,0.25,1.25,0.02,,,,,,,0.18,22.32,208.1,57.17,14.27,42.6,,,,,,,,,0,,,,,,0.24,7.71
2021-05-03,Soil,45072,S5,1,0,8,8,,,,,,1.1,0.24,1.32,0.02,,,,,,,0.2,25.62,81.23,66.73,12.66,31.23,,,,,,,,,0,,,,,,0.26,18.1
2021-05-03,Soil,45073,S6,1,0,8,8,,,,,,0.88,0.24,1.09,0.02,,,,,,,0.17,25.06,137.9,129.9,45.48,38.45,,,,,,,,,0,,,,,,0.23,8.26
2021-05-03,Soil,45074,S7,1,0,8,8,,,,,,1.04,0.25,1.1,0.02,,,,,,,0.19,19.36,63.76,63.11,12.86,27.68,,,,,,,,,0,,,,,,0.25,9.75
2021-05-03,Soil,45075,S8,1,0,8,8,,,,,,1.16,0.26,1.31,0.02,,,,,,,0.19,24.13,47.95,136.9,16.5,28.18,,,,,,,,,0,,,,,,0.26,7.71
2021-05-04,Soil,45174,ST01,1,0,8,8,,,,,,2.5,0.64,2.47,0.03,,,,,,,0.26,26.91,47.71,82.87,7.6,45.24,,,,,,,,,0,,,,,,0.19,36.45
2021-05-04,Soil,45175,ST02,1,0,8,8,,,,,,2.51,0.55,2.31,0.03,,,,,,,0.27,24.3,51.3,107.8,9.6,49.95,,,,,,,,,0,,,,,,0.21,41.97
2021-05-04,Soil,45176,ST03,1,0,8,8,,,,,,2.5,0.62,2.52,0.04,,,,,,,0.28,29.16,55.26,89.74,7.1,51.13,,,,,,,,,0,,,,,,0.24,30.92
2021-05-04,Soil,45177,ST04,1,0,8,8,,,,,,2.49,0.66,2.68,0.02,,,,,,,0.26,24.72,49.24,85.49,7.56,49.29,,,,,,,,,0,,,,,,0.24,31.49
2021-05-04,Soil,45178,ST05,1,0,8,8,,,,,,3.27,0.7,3.15,0.03,,,,,,,0.33,38.21,61.32,104.2,9.16,58.47,,,,,,,,,0,,,,,,0.27,40.68
2021-05-04,Soil,45179,ST06,1,0,8,8,,,,,,2.7,0.6,2.72,0.02,,,,,,,0.28,28.36,47.48,85.45,7.25,51.54,,,,,,,,,0,,,,,,0.21,31.24
2021-05-04,Soil,45180,ST07,1,0,8,8,,,,,,3.28,0.6,2.64,0.03,,,,,,,0.3,29.78,70.59,102.4,7.11,49.92,,,,,,,,,0,,,,,,0.24,34.26
2021-05-04,Soil,45181,ST08,1,0,8,8,,,,,,2.71,0.72,3.2,0.03,,,,,,,0.26,23.56,46.1,109.8,11.87,46.41,,,,,,,,,0,,,,,,0.22,42.26
2021-05-04,Soil,45182,ST09,1,0,8,8,,,,,,2.95,0.56,2.76,0.02,,,,,,,0.25,20,55.35,94.45,7.31,46.33,,,,,,,,,0,,,,,,0.24,37.79
2021-05-04,Soil,45183,ST10,1,0,8,8,,,,,,2.82,0.56,2.36,0.02,,,,,,,0.24,17.76,57.33,86.28,6.08,44,,,,,,,,,0,,,,,,0.31,37.65
2021-05-04,Soil,45259,G01,1,0,8,8,,,,,,1.39,0.3,1.31,0.02,,,,,,,0.22,15.28,43.16,67.81,43.24,58.31,,,,,,,,,0,,,,,,0.25,20.43
2021-05-04,Soil,45260,G02,1,0,8,8,,,,,,1.4,0.31,1.3,0.01,,,,,,,0.23,15.86,41.27,84.71,38.07,59.78,,,,,,,,,0,,,,,,0.27,28.22
2021-05-04,Soil,45261,G03,1,0,8,8,,,,,,1.32,0.31,1.16,0.01,,,,,,,0.21,18.39,33.46,72.23,21.48,69.66,,,,,,,,,0,,,,,,0.27,16.48
2021-05-04,Soil,45262,G04,1,0,8,8,,,,,,1.33,0.32,1.27,0.01,,,,,,,0.23,18.66,36.17,77.05,15.98,66.42,,,,,,,,,0,,,,,,0.27,20.48
2021-05-04,Soil,45263,G05,1,0,8,8,,,,,,1.31,0.3,1.11,0.01,,,,,,,0.19,16.2,35,62.14,9.92,56.42,,,,,,,,,0,,,,,,0.24,11.23
2021-05-04,Soil,45264,G06,1,0,8,8,,,,,,1.63,0.34,1.48,0.01,,,,,,,0.22,20.88,37.23,69.16,14.79,71.98,,,,,,,,,0,,,,,,0.28,18.92
2021-05-04,Soil,45265,G07,1,0,8,8,,,,,,1.45,0.27,1.2,0.01,,,,,,,0.21,16.51,31.21,65.52,12.33,50.15,,,,,,,,,0,,,,,,0.25,20.97
2021-05-04,Soil,45266,G08,1,0,8,8,,,,,,1.4,0.31,1.16,0.01,,,,,,,0.19,15.72,31.42,70.62,9.43,79.95,,,,,,,,,0,,,,,,0.25,17.42
2021-05-04,Soil,45267,G09,1,0,8,8,,,,,,1.41,0.31,1.3,0.01,,,,,,,0.19,15.62,27.83,65.81,10.02,58.51,,,,,,,,,0,,,,,,0.26,18.6
2021-05-04,Soil,45268,G10,1,0,8,8,,,,,,1.41,0.3,1.13,0.01,,,,,,,0.19,15.29,32.15,54.7,8.54,70.1,,,,,,,,,0,,,,,,0.28,13.12
2021-05-04,Soil,45269,G11,1,0,8,8,,,,,,1.31,0.31,1.22,0.01,,,,,,,0.18,15.75,35.53,52.31,11.19,54.35,,,,,,,,,0,,,,,,0.25,20.1
2021-05-04,Soil,45270,G12,1,0,8,8,,,,,,1.41,0.28,1.27,0.01,,,,,,,0.19,15.23,31.49,49.3,9.98,59.01,,,,,,,,,0,,,,,,0.26,14.05
2021-05-04,Soil,45271,G13,1,0,8,8,,,,,,1.41,0.31,1.18,0.01,,,,,,,0.18,16.07,31.86,51.63,9.02,54.93,,,,,,,,,0,,,,,,0.25,12.19
2021-05-04,Soil,45272,G14,1,0,8,8,,,,,,1.51,0.3,1.32,0.01,,,,,,,0.18,16.13,29.67,61.59,9,45.28,,,,,,,,,0,,,,,,0.28,16.6
2021-05-04,Soil,45273,G15,1,0,8,8,,,,,,1.58,0.35,1.67,0.01,,,,,,,0.21,13.59,31.51,60.32,8.81,68.53,,,,,,,,,0,,,,,,0.27,16.14
2021-05-04,Soil,45274,G16,1,0,8,8,,,,,,1.36,0.31,1.31,0.01,,,,,,,0.2,18.33,29.88,62.81,9.9,68.3,,,,,,,,,0,,,,,,0.26,13.64
2021-05-04,Soil,45275,G17,1,0,8,8,,,,,,1.54,0.29,1.43,0.01,,,,,,,0.19,18.23,27.86,64.19,9.18,71.19,,,,,,,,,0,,,,,,0.25,25.01
2021-05-04,Soil,45276,G18,1,0,8,8,,,,,,1.49,0.32,1.4,0.01,,,,,,,0.19,16.02,33.85,57.46,10.17,68.68,,,,,,,,,0,,,,,,0.25,12.96
2021-05-04,Soil,45277,G19,1,0,8,8,,,,,,1.48,0.27,1.24,0.01,,,,,,,0.19,20.69,31.24,61.86,9.27,61.81,,,,,,,,,0,,,,,,0.24,18.22
2021-05-04,Soil,45278,G20,1,0,8,8,,,,,,1.36,0.25,1.11,0.01,,,,,,,0.18,17.75,28.88,53.45,8.9,63.84,,,,,,,,,0,,,,,,0.22,12.36
2021-05-04,Soil,45279,G21,1,0,8,8,,,,,,1.39,0.32,1.35,0.01,,,,,,,0.19,22.49,35.44,56.55,10.46,61.6,,,,,,,,,0,,,,,,0.26,15.09
2021-05-04,Soil,45280,G22,1,0,8,8,,,,,,1.41,0.28,1.19,0.01,,,,,,,0.19,16.58,27.78,55.78,8.74,54.66,,,,,,,,,0,,,,,,0.24,10.04
2021-05-04,Soil,45281,G23,1,0,8,8,,,,,,1.61,0.34,1.35,0.01,,,,,,,0.21,20.68,34.78,61.66,10.22,62.49,,,,,,,,,0,,,,,,0.3,13.46
2021-05-04,Soil,45282,G24,1,0,8,8,,,,,,1.66,0.3,1.41,0.02,,,,,,,0.2,19.96,34.83,59.91,10.04,68.98,,,,,,,,,0,,,,,,0.26,9.05
2021-05-04,Soil,45283,G25,1,0,8,8,,,,,,1.6,0.28,1.25,0.02,,,,,,,0.2,23.06,33.53,56.25,8.48,76.15,,,,,,,,,0,,,,,,0.26,10.65
2021-05-04,Soil,45284,ST01,1,0,8,8,,,,,,1.48,0.35,1.58,0.02,,,,,,,0.19,17.59,41.11,72.06,7.49,72.57,,,,,,,,,0,,,,,,0.22,23.38
2021-05-04,Soil,45285,ST02,1,0,8,8,,,,,,1.49,0.41,1.53,0.02,,,,,,,0.21,19.26,34.63,68.63,9.42,53.89,,,,,,,,,0,,,,,,0.29,19.49
2021-05-04,Soil,45286,ST03,1,0,8,8,,,,,,1.36,0.39,1.45,0.01,,,,,,,0.19,18.08,34.02,67.83,8.41,63.55,,,,,,,,,0,,,,,,0.26,16.93
2021-05-04,Soil,45287,ST04,1,0,8,8,,,,,,1.38,0.35,1.19,0.01,,,,,,,0.2,16.58,41.06,65.7,8.79,105.9,,,,,,,,,0,,,,,,0.29,13.56
2021-05-04,Soil,45288,ST05,1,0,8,8,,,,,,1.34,0.31,1.11,0.01,,,,,,,0.17,16.55,33.38,55.53,8.12,55.74,,,,,,,,,0,,,,,,0.27,11.31
2021-05-04,Soil,45289,ST06,1,0,8,8,,,,,,1.47,0.28,1.18,0.02,,,,,,,0.19,18.51,31.36,59.77,8.39,57.68,,,,,,,,,0,,,,,,0.26,20
2021-05-04,Soil,45290,ST07,1,0,8,8,,,,,,1.56,0.33,1.29,0.02,,,,,,,0.22,20.56,41.63,66.96,7.8,77.34,,,,,,,,,0,,,,,,0.29,14.46
2021-05-04,Soil,45291,ST08,1,0,8,8,,,,,,1.51,0.31,1.4,0.01,,,,,,,0.19,17.85,31.97,56.77,7.95,62.66,,,,,,,,,0,,,,,,0.24,17.24
2021-05-04,Soil,45292,ST09,1,0,8,8,,,,,,1.56,0.32,1.49,0.01,,,,,,,0.21,22.6,39.38,67.66,9.64,76.28,,,,,,,,,0,,,,,,0.28,22.62
2021-05-04,Soil,45293,ST10,1,0,8,8,,,,,,1.54,0.32,1.25,0.02,,,,,,,0.21,23.29,37.86,73.94,9.48,55.08,,,,,,,,,0,,,,,,0.29,16.41
2021-04-20,Soil,43926,WGS1,1,0,8,8,,,,,,1.42,0.34,1.11,0.03,,,,,,,0.43,34.42,109.4,195.9,176.3,46.45,,,,,,,,,0,,,,,,0.5,50.72
2021-04-20,Soil,43927,WGS2,1,0,8,8,,,,,,1.12,0.29,0.96,0.03,,,,,,,0.46,30.87,79.63,170.3,216.3,33.9,,,,,,,,,0,,,,,,0.47,48.03
2021-04-20,Soil,43928,WGS3,1,0,8,8,,,,,,1.34,0.34,1.22,0.06,,,,,,,0.46,40.73,72.77,146.8,168.6,38.78,,,,,,,,,0,,,,,,0.51,43.1
2021-04-20,Soil,43929,WGS4,1,0,8,8,,,,,,1.03,0.32,1.12,0.02,,,,,,,0.37,37.61,91.43,134.1,132.1,34.81,,,,,,,,,0,,,,,,0.43,35.92
2021-04-20,Soil,43930,WGS5,1,0,8,8,,,,,,1.32,0.44,1.45,0.03,,,,,,,0.5,48.04,194.8,171.8,217.8,60.77,,,,,,,,,0,,,,,,0.53,45.03
2021-04-20,Soil,43931,WGS6,1,0,8,8,,,,,,1.15,0.3,0.94,0.03,,,,,,,0.41,31.69,116,186.3,205.1,37.17,,,,,,,,,0,,,,,,0.42,43.19
2021-04-20,Soil,43932,WGS7,1,0,8,8,,,,,,1.29,0.3,0.95,0.02,,,,,,,0.38,33.76,116.7,166.3,131.2,38.21,,,,,,,,,0,,,,,,0.46,40.71
2021-04-20,Soil,43933,WGS8,1,0,8,8,,,,,,1.29,0.4,1.39,0.03,,,,,,,0.45,45.63,114.2,174.5,161.2,41.81,,,,,,,,,0,,,,,,0.53,46.78
2021-04-20,Soil,43934,WGS9,1,0,8,8,,,,,,1.21,0.31,1.03,0.02,,,,,,,0.32,24.61,85.91,148,100.6,32.23,,,,,,,,,0,,,,,,0.45,38.48
2021-04-20,Soil,43935,WGS10,1,0,8,8,,,,,,1.27,0.39,1.24,0.03,,,,,,,0.44,33.47,95.29,211.7,137.2,62.02,,,,,,,,,0,,,,,,0.45,46.05
2022-05-04,Soil,51671,HARDY,1,0,8,8,2.8,85.4,18.6,6,6.2,76,28.4,53.9,5,6.6,3.1,25.8,0.8,12,4.4,32,1.2,18.7,28,1.9,0.4,0.9,0,,,,,,,,,,,,,,
2021-05-04,Soil,45184,G01,1,0,8,8,,,,,,2.13,0.64,2.22,0.01,,,,,,,0.23,117.6,90.27,88.6,7.75,48.95,,,,,,,,,0,,,,,,0.19,29.2
2021-05-04,Soil,45185,G02,1,0,8,8,,,,,,1.99,0.54,2.04,0.02,,,,,,,0.23,112.5,98.9,102.7,7.32,43.53,,,,,,,,,0,,,,,,0.19,32.32
2021-05-04,Soil,45186,G03,1,0,8,8,,,,,,2.09,0.61,2.33,0.02,,,,,,,0.24,111.7,76.16,93.38,6.89,43.87,,,,,,,,,0,,,,,,0.19,30.69
2021-05-04,Soil,45187,G04,1,0,8,8,,,,,,1.87,0.51,1.88,0.02,,,,,,,0.23,147.7,74.37,95.13,6.54,46.51,,,,,,,,,0,,,,,,0.18,28.25
2021-05-04,Soil,45188,G05,1,0,8,8,,,,,,1.31,0.55,1.89,0.02,,,,,,,0.24,185.6,106.7,101.9,7.19,53.34,,,,,,,,,0,,,,,,0.18,38.53
2021-05-04,Soil,45189,G06,1,0,8,8,,,,,,1.99,0.59,2.14,0.02,,,,,,,0.22,134.5,57.99,95.45,7.36,50.73,,,,,,,,,0,,,,,,0.19,27.51
2021-05-04,Soil,45190,G07,1,0,8,8,,,,,,1.97,0.62,2.52,0.02,,,,,,,0.21,169.5,66.8,96.37,6.99,52.87,,,,,,,,,0,,,,,,0.19,31.53
2021-05-04,Soil,45191,G08,1,0,8,8,,,,,,1.72,0.6,2,0.02,,,,,,,0.22,138.4,113.6,96.95,8.12,44.63,,,,,,,,,0,,,,,,0.18,30.52
2021-05-04,Soil,45192,G09,1,0,8,8,,,,,,2.24,0.66,2.36,0.02,,,,,,,0.23,191.2,114.1,97.93,8.82,46.96,,,,,,,,,0,,,,,,0.17,38.11
2021-05-04,Soil,45193,G10,1,0,8,8,,,,,,1.59,0.69,2.15,0.02,,,,,,,0.24,164.4,100.8,101.5,9.35,49.36,,,,,,,,,0,,,,,,0.2,31.94
2021-05-04,Soil,45194,G11,1,0,8,8,,,,,,2.02,0.68,2.38,0.02,,,,,,,0.26,139,119.5,112,9.02,52.98,,,,,,,,,0,,,,,,0.18,42.99
2021-05-04,Soil,45195,G12,1,0,8,8,,,,,,1.48,0.59,2.02,0.02,,,,,,,0.23,149.5,114.7,104.6,7.14,47.62,,,,,,,,,0,,,,,,0.17,33.54
2021-05-04,Soil,45196,G13,1,0,8,8,,,,,,1.54,0.56,2,0.02,,,,,,,0.22,126.1,64.5,103.7,7.61,48.07,,,,,,,,,0,,,,,,0.18,41.65
2021-05-04,Soil,45197,G14,1,0,8,8,,,,,,1.59,0.55,2.36,0.02,,,,,,,0.2,160.6,114.9,88.25,7.37,47.33,,,,,,,,,0,,,,,,0.18,26.92
2021-05-04,Soil,45198,G15,1,0,8,8,,,,,,1.59,0.57,1.99,0.02,,,,,,,0.25,157.9,86.28,97.77,7.69,48.67,,,,,,,,,0,,,,,,0.19,37.19
2021-05-04,Soil,45199,G16,1,0,8,8,,,,,,2.13,0.51,1.94,0.02,,,,,,,0.24,177.8,131.3,97.2,7.9,54.22,,,,,,,,,0,,,,,,0.18,30.81
2021-05-04,Soil,45200,G17,1,0,8,8,,,,,,1.9,0.55,2.02,0.02,,,,,,,0.25,158.9,61.31,111.8,7.54,52.54,,,,,,,,,0,,,,,,0.19,39.14
2021-05-04,Soil,45201,G18,1,0,8,8,,,,,,1.38,0.57,1.96,0.02,,,,,,,0.23,196.2,83.8,103.7,6.86,46.41,,,,,,,,,0,,,,,,0.18,34.22
2021-05-04,Soil,45202,G19,1,0,8,8,,,,,,1.58,0.67,2.37,0.02,,,,,,,0.26,210.3,137.1,114.5,7.63,51.38,,,,,,,,,0,,,,,,0.21,38.94
2021-05-04,Soil,45203,G20,1,0,8,8,,,,,,1.54,0.57,1.93,0.02,,,,,,,0.24,197.7,106.2,108.1,8.59,46.5,,,,,,,,,0,,,,,,0.18,37.56
2021-05-04,Soil,45204,G21,1,0,8,8,,,,,,1.51,0.62,2.21,0.02,,,,,,,0.23,171.8,115.7,112.3,9.45,50.79,,,,,,,,,0,,,,,,0.19,37.35
2021-05-04,Soil,45205,G22,1,0,8,8,,,,,,1.94,0.51,1.91,0.03,,,,,,,0.23,124.7,83.76,104.2,8.66,51.07,,,,,,,,,0,,,,,,0.18,33.99